province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Phan Thiet,31,24,12,ENE,1.2,77,10,1011,2019-10-14
Phan Thiet,28,24,16,WSW,6.6,89,71,1007,2020-10-14
Phan Thiet,32,24,7,SSW,19.4,87,62,1007,2010-10-10
Phan Thiet,29,24,8,W,26.6,88,57,1010,2011-10-10
Phan Thiet,32,24,6,SE,3.8,81,18,1010,2012-10-10
Phan Thiet,30,23,6,ENE,12.6,86,43,1011,2013-10-10
Phan Thiet,32,23,7,SSW,1.1,77,28,1009,2014-10-10
Phan Thiet,32,25,10,W,1.3,76,18,1011,2015-10-10
Phan Thiet,31,24,8,ENE,6.0,83,31,1008,2016-10-10
Phan Thiet,31,25,7,SSW,0.0,80,26,1007,2017-10-10
Phan Thiet,32,24,14,ENE,0.2,75,4,1010,2018-10-10
Phan Thiet,30,23,8,ENE,2.7,79,18,1011,2019-10-10
Phan Thiet,29,24,6,SW,3.9,83,47,1007,2020-10-10
Phan Thiet,32,25,4,SW,18.0,84,48,1011,2009-10-15
Phan Thiet,29,24,14,WSW,11.3,87,58,1006,2010-10-15
Phan Thiet,32,24,9,W,5.2,84,29,1009,2011-10-15
Phan Thiet,30,23,10,ENE,1.2,79,15,1012,2012-10-15
Phan Thiet,31,24,14,WSW,6.4,81,19,1007,2013-10-15
Phan Thiet,33,24,11,NE,0.6,67,15,1011,2014-10-15
Phan Thiet,34,25,6,S,7.7,75,37,1011,2015-10-15
Phan Thiet,32,24,7,SW,11.5,85,35,1007,2016-10-15
Phan Thiet,30,25,16,W,3.4,86,71,1007,2017-10-15
Phan Thiet,31,24,10,ENE,0.2,76,14,1012,2018-10-15
Phan Thiet,31,24,15,NE,0.5,75,14,1011,2019-10-15
Phan Thiet,28,25,16,WSW,20.5,88,88,1006,2020-10-15
Phan Thiet,26,24,15,W,4.2,92,94,1007,2009-10-17
Phan Thiet,29,24,15,WNW,9.0,87,48,1008,2009-10-18
Phan Thiet,32,24,10,WSW,0.7,76,23,1009,2010-10-18
Phan Thiet,31,24,12,ENE,7.4,81,12,1010,2011-10-18
Phan Thiet,31,23,15,ENE,0.0,75,4,1011,2012-10-18
Phan Thiet,32,24,13,ENE,0.0,76,11,1011,2013-10-18
Phan Thiet,32,25,12,ENE,0.8,72,21,1009,2014-10-18
Phan Thiet,31,24,9,WSW,3.8,81,36,1009,2010-10-17
Phan Thiet,30,24,11,ENE,0.0,84,20,1011,2011-10-17
Phan Thiet,31,24,12,ENE,6.5,79,12,1011,2012-10-17
Phan Thiet,31,24,9,ENE,1.8,80,23,1011,2013-10-17
Phan Thiet,33,25,12,NE,0.1,70,33,1010,2014-10-17
Phan Thiet,33,25,5,SSE,3.2,74,29,1010,2015-10-17
Phan Thiet,30,25,4,WSW,30.5,88,56,1007,2016-10-17
Phan Thiet,29,25,6,S,11.9,83,63,1009,2017-10-17
Phan Thiet,31,24,6,S,12.9,80,28,1011,2018-10-17
Phan Thiet,31,24,18,NE,0.2,77,12,1010,2019-10-17
Phan Thiet,27,24,16,WSW,15.7,92,83,1005,2020-10-17
Phan Thiet,32,25,7,SSE,11.3,79,41,1012,2015-10-18
Phan Thiet,31,24,11,WSW,4.6,83,60,1007,2016-10-18
Phan Thiet,30,24,5,SSE,19.1,86,60,1010,2017-10-18
Phan Thiet,30,25,8,ENE,16.6,82,30,1010,2018-10-18
Phan Thiet,31,24,18,NE,0.7,78,11,1011,2019-10-18
Phan Thiet,28,24,12,WSW,12.4,86,72,1008,2020-10-18
Phan Thiet,28,23,6,SW,16.0,90,56,1008,2009-10-07
Phan Thiet,31,25,5,W,23.7,84,51,1010,2010-10-07
Phan Thiet,31,24,4,WSW,14.0,87,50,1010,2011-10-07
Phan Thiet,29,23,6,SW,9.1,85,31,1009,2012-10-07
Phan Thiet,29,23,6,SE,11.7,84,45,1009,2013-10-07
Phan Thiet,32,23,6,SE,2.4,77,24,1009,2014-10-07
Phan Thiet,33,25,7,ENE,6.8,78,14,1012,2015-10-07
Phan Thiet,30,24,10,WSW,15.3,87,68,1009,2016-10-07
Phan Thiet,31,25,7,ENE,2.7,81,24,1009,2017-10-07
Phan Thiet,32,24,17,ENE,0.0,74,16,1011,2018-10-07
Phan Thiet,30,24,11,ENE,1.0,80,18,1010,2019-10-07
Phan Thiet,26,24,7,W,13.9,92,80,1006,2020-10-07
Phan Thiet,29,24,8,W,3.9,88,21,1011,2009-10-21
Phan Thiet,31,24,8,W,2.2,87,21,1011,2009-10-22
Phan Thiet,31,24,4,SE,12.7,88,40,1007,2010-10-22
Phan Thiet,31,25,13,ENE,0.0,76,11,1009,2011-10-22
Phan Thiet,32,25,14,ENE,2.9,74,49,1010,2012-10-22
Phan Thiet,32,24,13,NE,0.0,73,10,1010,2013-10-22
Phan Thiet,32,25,11,ENE,7.5,76,25,1012,2014-10-22
Phan Thiet,31,24,10,ENE,24.1,86,47,1010,2015-10-22
Phan Thiet,32,25,8,WNW,13.8,82,38,1008,2016-10-22
Phan Thiet,29,24,6,SSW,17.6,82,37,1011,2017-10-22
Phan Thiet,32,25,8,SSE,3.4,79,19,1012,2018-10-22
Phan Thiet,31,24,11,ENE,0.2,78,18,1009,2019-10-22
Phan Thiet,28,24,7,SSE,3.8,86,66,1008,2020-10-22
Phan Thiet,32,24,4,SW,18.7,87,41,1007,2010-10-21
Phan Thiet,31,24,13,ENE,0.4,77,14,1010,2011-10-21
Phan Thiet,32,25,16,NE,0.0,73,10,1010,2012-10-21
Phan Thiet,31,24,12,NE,0.1,75,10,1010,2013-10-21
Phan Thiet,34,25,9,ENE,15.1,78,26,1012,2014-10-21
Phan Thiet,31,25,6,ESE,34.5,85,44,1010,2015-10-21
Phan Thiet,32,24,14,W,0.7,79,32,1008,2016-10-21
Phan Thiet,30,25,6,SSW,14.0,83,32,1011,2017-10-21
Phan Thiet,31,24,10,ENE,0.0,77,13,1013,2018-10-21
Phan Thiet,31,24,14,ENE,2.4,76,13,1009,2019-10-21
Phan Thiet,28,24,7,SE,2.1,84,53,1008,2020-10-21
Phan Thiet,27,24,8,W,8.7,91,69,1009,2009-10-16
Phan Thiet,30,24,12,WSW,7.1,80,38,1007,2010-10-16
Phan Thiet,30,24,6,SE,5.9,82,27,1009,2011-10-16
Phan Thiet,30,24,10,ENE,3.0,81,27,1012,2012-10-16
Phan Thiet,31,24,6,S,11.5,82,27,1010,2013-10-16
Phan Thiet,32,25,12,NE,0.0,71,35,1011,2014-10-16
Phan Thiet,34,26,6,SE,0.5,70,31,1011,2015-10-16
Phan Thiet,32,25,5,SSW,19.3,87,75,1007,2016-10-16
Phan Thiet,31,24,14,W,0.5,81,30,1008,2017-10-16
Phan Thiet,32,24,8,ENE,0.1,78,16,1012,2018-10-16
Phan Thiet,30,23,15,NE,6.3,78,27,1011,2019-10-16
Phan Thiet,26,24,17,WSW,7.2,92,78,1006,2020-10-16
Phan Thiet,28,24,10,WSW,21.2,91,58,1009,2009-10-09
Phan Thiet,32,25,5,W,11.0,86,35,1008,2010-10-09
Phan Thiet,31,24,4,S,33.6,89,52,1009,2011-10-09
Phan Thiet,32,24,5,ENE,3.8,81,26,1009,2012-10-09
Phan Thiet,31,24,6,SE,18.6,85,43,1010,2013-10-09
Phan Thiet,31,23,5,SSW,12.9,80,34,1010,2014-10-09
Phan Thiet,33,24,6,SSW,4.4,78,19,1011,2015-10-09
Phan Thiet,31,25,7,SW,25.7,85,36,1008,2016-10-09
Phan Thiet,31,25,9,WSW,3.8,80,23,1006,2017-10-09
Phan Thiet,31,23,14,ENE,0.0,74,2,1010,2018-10-09
Phan Thiet,31,25,13,ENE,6.9,78,18,1010,2019-10-09
Phan Thiet,27,24,4,ESE,20.4,92,88,1008,2020-10-09
Phan Thiet,28,25,9,W,10.6,89,31,1010,2009-10-23
Phan Thiet,32,23,6,SSW,0.5,81,36,1008,2010-10-23
Phan Thiet,33,24,11,NE,2.5,78,7,1010,2011-10-23
Phan Thiet,30,25,14,ENE,0.2,79,39,1009,2012-10-23
Phan Thiet,32,24,12,NE,0.0,71,9,1010,2013-10-23
Phan Thiet,32,25,7,ESE,3.2,77,44,1011,2014-10-23
Phan Thiet,30,23,13,ENE,5.5,77,25,1011,2015-10-23
Phan Thiet,31,25,7,SSW,27.7,85,68,1008,2016-10-23
Phan Thiet,29,24,12,ENE,17.5,84,47,1012,2017-10-23
Phan Thiet,33,25,19,ENE,0.0,72,17,1011,2018-10-23
Phan Thiet,31,24,12,ENE,0.8,81,32,1009,2019-10-23
Phan Thiet,27,24,8,ENE,7.1,87,80,1009,2020-10-23
Phan Thiet,29,24,9,WSW,2.9,87,23,1010,2009-10-20
Phan Thiet,31,25,5,W,19.3,84,31,1008,2010-10-20
Phan Thiet,31,25,15,ENE,3.3,77,16,1009,2011-10-20
Phan Thiet,32,24,13,ENE,0.0,72,11,1011,2012-10-20
Phan Thiet,32,24,13,NE,0.0,74,10,1010,2013-10-20
Phan Thiet,33,24,9,ENE,0.3,74,18,1011,2014-10-20
Phan Thiet,31,24,5,SSW,23.4,84,54,1010,2015-10-20
Phan Thiet,30,25,13,W,1.5,81,65,1007,2016-10-20
Phan Thiet,30,25,7,SW,17.1,83,26,1011,2017-10-20
Phan Thiet,31,25,13,E,1.1,77,33,1012,2018-10-20
Phan Thiet,29,24,13,NE,0.4,79,37,1011,2019-10-20
Phan Thiet,29,24,5,SSW,0.9,82,50,1008,2020-10-20
Phan Thiet,32,24,8,WNW,0.3,79,20,1011,2009-10-13
Phan Thiet,31,24,5,SSW,8.8,86,49,1008,2010-10-13
Phan Thiet,31,24,11,W,5.2,82,61,1009,2011-10-13
Phan Thiet,30,24,9,ENE,6.9,82,26,1010,2012-10-13
Phan Thiet,31,24,9,WSW,0.6,79,29,1008,2013-10-13
Phan Thiet,32,24,11,ENE,0.0,74,13,1012,2014-10-13
Phan Thiet,33,25,11,ESE,1.1,69,14,1013,2015-10-13
Phan Thiet,31,25,5,S,19.1,86,46,1007,2016-10-13
Phan Thiet,31,25,7,WSW,18.3,81,41,1006,2017-10-13
Phan Thiet,32,24,12,ENE,0.1,73,8,1012,2018-10-13
Phan Thiet,30,24,14,ENE,4.8,80,18,1010,2019-10-13
Phan Thiet,28,24,16,WSW,5.6,88,59,1005,2020-10-13
Phan Thiet,30,24,13,ENE,2.2,78,23,1011,2009-10-26
Phan Thiet,31,25,12,ENE,0.2,79,20,1010,2010-10-26
Phan Thiet,31,25,16,ENE,0.0,75,18,1009,2011-10-26
Phan Thiet,33,23,7,ESE,0.0,75,13,1008,2012-10-26
Phan Thiet,31,23,11,ENE,1.2,75,29,1012,2013-10-26
Phan Thiet,32,24,9,ENE,0.1,75,13,1012,2014-10-26
Phan Thiet,33,25,15,ENE,0.0,69,17,1012,2015-10-26
Phan Thiet,30,25,14,ENE,3.2,77,38,1011,2016-10-26
Phan Thiet,29,24,5,SW,1.8,83,51,1012,2017-10-26
Phan Thiet,33,24,14,ENE,0.0,72,6,1013,2018-10-26
Phan Thiet,31,24,19,ENE,0.8,78,14,1010,2019-10-26
Phan Thiet,29,24,8,W,24.3,87,71,1009,2020-10-26
Phan Thiet,29,24,5,SW,5.8,89,53,1010,2009-10-24
Phan Thiet,31,23,6,E,3.1,82,35,1008,2010-10-24
Phan Thiet,31,24,14,ENE,1.4,81,10,1009,2011-10-24
Phan Thiet,32,24,10,ENE,0.7,77,10,1009,2012-10-24
Phan Thiet,31,24,8,ENE,4.6,77,21,1011,2013-10-24
Phan Thiet,32,24,8,SSE,1.4,78,32,1011,2014-10-24
Phan Thiet,30,25,14,E,2.7,76,48,1010,2015-10-24
Phan Thiet,31,24,8,ENE,7.1,78,44,1008,2016-10-24
Phan Thiet,31,24,13,ENE,0.2,81,22,1013,2017-10-24
Phan Thiet,32,25,17,ENE,0.8,71,24,1012,2018-10-24
Phan Thiet,30,24,16,ENE,0.0,79,22,1010,2019-10-24
Phan Thiet,28,24,7,SE,8.0,86,57,1010,2020-10-24
Phan Thiet,28,24,12,ENE,8.0,89,58,1010,2009-10-25
Phan Thiet,30,24,8,ENE,13.8,83,32,1009,2010-10-25
Phan Thiet,31,24,15,ENE,0.0,76,20,1009,2011-10-25
Phan Thiet,32,24,12,ENE,0.1,75,4,1008,2012-10-25
Phan Thiet,31,23,10,ENE,4.7,80,24,1012,2013-10-25
Phan Thiet,31,24,9,ENE,1.2,81,25,1012,2014-10-25
Phan Thiet,32,25,15,ENE,1.2,74,62,1012,2015-10-25
Phan Thiet,30,25,11,ENE,6.0,78,39,1009,2016-10-25
Phan Thiet,31,25,8,E,4.7,80,20,1013,2017-10-25
Phan Thiet,32,24,17,ENE,0.3,73,14,1013,2018-10-25
Phan Thiet,32,24,14,ENE,0.6,76,15,1011,2019-10-25
Phan Thiet,28,24,6,ENE,5.2,84,73,1010,2020-10-25
Phan Thiet,29,24,12,W,3.3,86,44,1009,2009-10-19
Phan Thiet,32,24,9,W,0.7,77,19,1009,2010-10-19
Phan Thiet,31,24,13,NE,2.1,79,16,1009,2011-10-19
Phan Thiet,31,24,14,ENE,0.0,75,8,1011,2012-10-19
Phan Thiet,32,25,12,ENE,0.0,74,13,1011,2013-10-19
Phan Thiet,33,25,7,ENE,1.4,72,36,1010,2014-10-19
Phan Thiet,32,25,5,SSW,18.4,84,46,1011,2015-10-19
Phan Thiet,31,25,12,WSW,1.7,81,47,1007,2016-10-19
Phan Thiet,30,24,6,S,3.0,84,47,1009,2017-10-19
Phan Thiet,30,25,15,NE,2.6,77,47,1011,2018-10-19
Phan Thiet,31,24,19,NE,0.4,77,20,1011,2019-10-19
Phan Thiet,28,25,6,WNW,7.4,86,64,1009,2020-10-19
Phan Thiet,30,24,11,NE,1.4,77,22,1010,2009-10-31
Phan Thiet,26,24,17,NE,30.0,93,63,1009,2010-10-31
Phan Thiet,31,24,14,NE,0.0,76,4,1008,2011-10-31
Phan Thiet,32,23,13,ENE,0.0,75,7,1010,2012-10-31
Phan Thiet,31,23,11,ENE,0.0,74,11,1012,2013-10-31
Phan Thiet,33,24,12,ENE,0.5,71,28,1009,2014-10-31
Phan Thiet,33,24,16,NE,0.0,64,8,1013,2015-10-31
Phan Thiet,33,24,11,NE,0.3,69,31,1011,2016-10-31
Phan Thiet,29,24,15,NE,8.7,81,63,1010,2017-10-31
Phan Thiet,32,22,12,NE,0.0,64,10,1010,2018-10-31
Phan Thiet,28,24,8,WSW,5.5,85,41,1008,2019-10-31
Phan Thiet,30,24,7,ESE,1.3,83,35,1010,2020-10-31
Phan Thiet,30,24,16,ENE,0.1,75,8,1012,2009-10-29
Phan Thiet,31,25,14,NE,1.6,76,19,1010,2010-10-29
Phan Thiet,31,24,18,NE,5.0,75,10,1009,2011-10-29
Phan Thiet,31,24,12,ENE,0.0,78,15,1009,2012-10-29
Phan Thiet,32,23,8,ENE,0.3,76,15,1013,2013-10-29
Phan Thiet,33,25,9,ENE,0.0,72,18,1010,2014-10-29
Phan Thiet,33,23,15,ENE,0.0,69,7,1013,2015-10-29
Phan Thiet,32,25,15,ENE,0.0,67,49,1010,2016-10-29
Phan Thiet,31,23,17,NE,0.0,73,22,1011,2017-10-29
Phan Thiet,33,24,16,ENE,0.0,69,12,1010,2018-10-29
Phan Thiet,30,24,7,SSW,5.4,81,23,1009,2019-10-29
Phan Thiet,28,23,10,W,9.8,83,70,1010,2020-10-29
Phan Thiet,30,24,9,WSW,39.8,84,59,1008,2009-11-02
Phan Thiet,30,24,14,NE,1.2,81,56,1008,2010-11-02
Phan Thiet,31,25,11,NE,1.3,76,16,1008,2011-11-02
Phan Thiet,31,24,10,ENE,0.4,80,23,1010,2012-11-02
Phan Thiet,31,24,12,ENE,0.0,72,9,1010,2013-11-02
Phan Thiet,32,25,10,ENE,5.2,76,25,1010,2014-11-02
Phan Thiet,33,25,16,NE,0.0,64,26,1012,2015-11-02
Phan Thiet,32,26,13,NE,0.0,68,16,1010,2016-11-02
Phan Thiet,30,24,16,ENE,0.2,81,32,1008,2017-11-02
Phan Thiet,33,23,16,ENE,0.0,64,17,1011,2018-11-02
Phan Thiet,30,24,7,SSE,2.4,80,41,1010,2019-11-02
Phan Thiet,28,24,9,E,0.2,83,37,1011,2020-11-02
Phan Thiet,31,25,8,SSE,1.5,75,28,1010,2009-11-01
Phan Thiet,31,24,17,ENE,0.8,79,34,1008,2010-11-01
Phan Thiet,32,24,11,NE,0.0,75,13,1008,2011-11-01
Phan Thiet,31,24,11,ENE,0.0,78,10,1010,2012-11-01
Phan Thiet,32,24,9,ENE,2.9,75,16,1011,2013-11-01
Phan Thiet,32,25,13,ENE,0.0,71,13,1009,2014-11-01
Phan Thiet,33,24,15,ENE,0.0,64,13,1012,2015-11-01
Phan Thiet,33,25,10,NE,0.0,69,15,1010,2016-11-01
Phan Thiet,28,24,18,ENE,4.6,87,90,1010,2017-11-01
Phan Thiet,31,24,12,ESE,0.0,67,19,1010,2018-11-01
Phan Thiet,30,24,6,SSW,5.2,82,21,1010,2019-11-01
Phan Thiet,29,25,10,E,2.8,84,39,1010,2020-11-01
Phan Thiet,30,25,18,ENE,0.0,79,26,1011,2009-11-04
Phan Thiet,29,23,7,SW,3.5,86,53,1009,2010-11-04
Phan Thiet,33,24,6,W,4.9,81,30,1008,2011-11-04
Phan Thiet,32,24,11,ENE,0.0,78,13,1010,2012-11-04
Phan Thiet,32,24,10,NE,0.6,73,16,1011,2013-11-04
Phan Thiet,32,24,8,NE,1.1,75,30,1011,2014-11-04
Phan Thiet,34,25,14,ENE,0.7,68,53,1010,2015-11-04
Phan Thiet,31,25,11,NE,4.4,77,65,1009,2016-11-04
Phan Thiet,30,25,18,NE,0.6,81,22,1010,2009-11-05
Phan Thiet,30,24,6,ENE,7.9,86,32,1009,2010-11-05
Phan Thiet,32,25,7,SW,12.3,84,50,1008,2011-11-05
Phan Thiet,31,24,12,ENE,0.0,76,8,1010,2012-11-05
Phan Thiet,32,24,8,NE,0.5,75,10,1010,2013-11-05
Phan Thiet,32,24,10,SE,1.8,74,23,1012,2014-11-05
Phan Thiet,29,24,9,NE,2.6,80,74,1010,2015-11-05
Phan Thiet,30,24,16,NE,4.3,76,59,1007,2016-11-05
Phan Thiet,30,22,12,NE,0.1,82,33,1009,2017-11-05
Phan Thiet,33,24,15,ENE,0.0,70,7,1010,2018-11-05
Phan Thiet,24,23,13,S,7.0,89,68,1005,2017-11-04
Phan Thiet,32,24,16,ENE,1.0,74,15,1011,2018-11-04
Phan Thiet,28,23,5,SSE,1.3,82,52,1010,2019-11-04
Phan Thiet,29,23,9,W,6.5,84,40,1011,2020-11-04
Phan Thiet,30,24,7,SSW,4.9,82,38,1009,2019-11-05
Phan Thiet,30,24,9,W,9.2,84,64,1011,2020-11-05
Phan Thiet,29,23,15,NE,0.1,72,15,1012,2009-10-28
Phan Thiet,30,24,12,NE,5.8,82,39,1010,2010-10-28
Phan Thiet,31,24,15,NE,0.0,75,8,1010,2011-10-28
Phan Thiet,31,24,8,ENE,0.1,81,21,1010,2012-10-28
Phan Thiet,32,23,8,ENE,0.0,74,24,1012,2013-10-28
Phan Thiet,33,25,11,ENE,0.0,73,4,1010,2014-10-28
Phan Thiet,33,23,16,ENE,0.0,69,5,1013,2015-10-28
Phan Thiet,32,24,12,ENE,0.0,70,41,1011,2016-10-28
Phan Thiet,31,24,12,E,0.0,77,23,1010,2017-10-28
Phan Thiet,33,24,16,NE,0.0,69,10,1012,2018-10-28
Phan Thiet,31,24,15,ENE,1.5,79,11,1010,2019-10-28
Phan Thiet,28,24,21,WSW,0.7,82,70,1005,2020-10-28
Phan Thiet,31,24,14,NE,0.4,73,10,1011,2009-10-30
Phan Thiet,25,23,12,ESE,19.4,91,72,1010,2010-10-30
Phan Thiet,32,23,15,NE,0.0,74,5,1008,2011-10-30
Phan Thiet,32,24,13,ENE,0.0,76,10,1009,2012-10-30
Phan Thiet,32,24,10,ENE,0.8,75,14,1012,2013-10-30
Phan Thiet,32,25,12,NE,1.5,72,46,1010,2014-10-30
Phan Thiet,33,23,17,ENE,0.0,66,4,1012,2015-10-30
Phan Thiet,29,24,11,NE,1.4,76,60,1011,2016-10-30
Phan Thiet,30,24,17,NE,0.0,68,30,1011,2017-10-30
Phan Thiet,32,24,16,ENE,0.0,64,8,1010,2018-10-30
Phan Thiet,31,24,12,W,0.5,78,25,1007,2019-10-30
Phan Thiet,29,24,10,SE,1.6,84,53,1011,2020-10-30
Phan Thiet,29,25,20,NE,1.4,83,51,1009,2009-11-06
Phan Thiet,31,24,5,ESE,8.8,86,29,1009,2010-11-06
Phan Thiet,31,24,8,WSW,8.2,85,41,1007,2011-11-06
Phan Thiet,31,24,10,ENE,1.8,78,16,1011,2012-11-06
Phan Thiet,32,25,8,S,12.3,82,57,1008,2013-11-06
Phan Thiet,32,24,16,NE,0.0,72,12,1011,2014-11-06
Phan Thiet,32,24,12,ENE,0.2,73,41,1010,2015-11-06
Phan Thiet,30,25,5,SE,12.1,82,63,1010,2016-11-06
Phan Thiet,30,24,6,ESE,0.0,80,13,1008,2017-11-06
Phan Thiet,34,24,17,NE,0.1,64,21,1010,2018-11-06
Phan Thiet,30,24,6,SW,15.1,83,50,1009,2019-11-06
Phan Thiet,29,24,13,SW,20.7,86,58,1011,2020-11-06
Phan Thiet,30,24,14,NE,0.2,75,19,1011,2009-10-27
Phan Thiet,31,24,8,E,0.7,76,17,1010,2010-10-27
Phan Thiet,31,24,16,ENE,0.0,75,8,1010,2011-10-27
Phan Thiet,32,23,7,SW,0.0,79,19,1008,2012-10-27
Phan Thiet,30,24,11,ENE,0.7,73,16,1012,2013-10-27
Phan Thiet,32,24,9,ENE,0.1,76,22,1011,2014-10-27
Phan Thiet,33,24,16,ENE,0.0,69,8,1012,2015-10-27
Phan Thiet,32,24,13,ENE,0.3,73,25,1012,2016-10-27
Phan Thiet,30,25,8,NE,18.0,81,34,1010,2017-10-27
Phan Thiet,33,24,19,ENE,0.0,70,10,1012,2018-10-27
Phan Thiet,32,23,17,ENE,1.0,78,10,1010,2019-10-27
Phan Thiet,28,24,9,W,10.9,87,54,1006,2020-10-27
Phan Thiet,31,24,13,ENE,0.0,77,11,1008,2009-11-09
Phan Thiet,29,25,12,NE,2.5,85,45,1011,2010-11-09
Phan Thiet,31,24,10,W,18.8,84,40,1008,2011-11-09
Phan Thiet,32,24,12,ENE,0.0,73,3,1009,2012-11-09
Phan Thiet,31,24,7,WSW,2.7,83,18,1007,2013-11-09
Phan Thiet,32,24,11,ENE,0.5,73,13,1012,2014-11-09
Phan Thiet,33,24,16,ENE,0.2,66,6,1011,2015-11-09
Phan Thiet,32,24,13,ENE,0.0,75,11,1013,2016-11-09
Phan Thiet,31,24,14,NE,0.3,77,20,1009,2017-11-09
Phan Thiet,32,24,22,ENE,0.0,73,9,1010,2018-11-09
Phan Thiet,29,23,7,WSW,0.9,82,53,1011,2019-11-09
Phan Thiet,28,23,8,WNW,1.5,84,36,1008,2020-11-09
Phan Thiet,30,25,15,ENE,0.6,80,14,1009,2009-11-08
Phan Thiet,29,24,11,NE,5.7,88,50,1010,2010-11-08
Phan Thiet,31,24,13,W,2.3,84,51,1007,2011-11-08
Phan Thiet,32,24,12,ENE,0.0,74,4,1009,2012-11-08
Phan Thiet,31,24,12,ENE,0.0,78,10,1009,2013-11-08
Phan Thiet,32,24,15,ENE,0.0,72,8,1012,2014-11-08
Phan Thiet,33,25,16,ENE,0.7,67,17,1012,2015-11-08
Phan Thiet,31,24,9,ENE,0.3,80,28,1012,2016-11-08
Phan Thiet,31,24,15,NE,0.0,76,14,1009,2017-11-08
Phan Thiet,32,25,20,ENE,0.2,73,40,1010,2018-11-08
Phan Thiet,29,23,7,SSE,3.6,81,25,1012,2019-11-08
Phan Thiet,28,24,7,SE,3.7,85,49,1011,2020-11-08
Phan Thiet,29,24,9,ENE,8.1,84,27,1007,2009-11-10
Phan Thiet,31,24,5,SSW,1.4,84,51,1011,2010-11-10
Phan Thiet,28,23,6,E,16.7,88,41,1010,2011-11-10
Phan Thiet,32,23,12,ENE,0.5,74,19,1010,2012-11-10
Phan Thiet,31,23,9,SW,0.5,83,11,1007,2013-11-10
Phan Thiet,32,24,13,ENE,0.0,72,4,1011,2014-11-10
Phan Thiet,33,22,15,ENE,0.0,67,10,1010,2015-11-10
Phan Thiet,33,22,12,ENE,0.0,70,4,1013,2016-11-10
Phan Thiet,29,24,10,ENE,1.5,81,50,1009,2017-11-10
Phan Thiet,32,24,19,ENE,0.0,68,6,1011,2018-11-10
Phan Thiet,25,21,12,WNW,6.4,90,61,1009,2019-11-10
Phan Thiet,25,23,14,W,5.8,88,49,1007,2020-11-10
Phan Thiet,30,24,11,ENE,2.6,83,14,1010,2009-11-12
Phan Thiet,30,23,7,SSW,5.6,86,33,1007,2010-11-12
Phan Thiet,29,22,12,ENE,0.0,78,8,1012,2011-11-12
Phan Thiet,32,24,17,ENE,0.0,73,6,1010,2012-11-12
Phan Thiet,31,24,11,ENE,0.1,80,19,1009,2013-11-12
Phan Thiet,32,24,14,NE,0.0,69,6,1011,2014-11-12
Phan Thiet,33,25,16,ENE,0.0,65,10,1012,2015-11-12
Phan Thiet,32,23,15,NE,0.0,71,7,1012,2016-11-12
Phan Thiet,30,24,8,ESE,0.6,83,16,1009,2017-11-12
Phan Thiet,32,24,15,ENE,0.0,71,13,1010,2018-11-12
Phan Thiet,28,22,6,SSE,0.3,81,23,1011,2019-11-12
Phan Thiet,29,23,13,NE,5.9,85,39,1011,2020-11-12
Phan Thiet,27,24,17,ENE,26.9,89,55,1011,2009-11-03
Phan Thiet,31,24,6,S,3.8,81,54,1009,2010-11-03
Phan Thiet,32,24,5,ESE,0.4,78,17,1007,2011-11-03
Phan Thiet,31,24,12,ENE,0.0,77,21,1010,2012-11-03
Phan Thiet,32,24,10,ENE,0.0,71,10,1010,2013-11-03
Phan Thiet,32,25,9,NE,2.9,75,25,1011,2014-11-03
Phan Thiet,33,25,16,ENE,0.1,64,20,1011,2015-11-03
Phan Thiet,32,25,14,NE,0.2,71,39,1010,2016-11-03
Phan Thiet,30,24,8,WSW,6.2,79,15,1007,2017-11-03
Phan Thiet,33,24,19,ENE,0.0,67,20,1012,2018-11-03
Phan Thiet,29,24,7,SSE,2.4,85,49,1010,2019-11-03
Phan Thiet,28,23,6,S,3.5,82,66,1011,2020-11-03
Phan Thiet,31,23,14,NE,0.0,71,3,1010,2009-11-14
Phan Thiet,30,24,9,E,4.8,84,28,1011,2010-11-14
Phan Thiet,30,23,13,NE,0.0,81,10,1011,2011-11-14
Phan Thiet,26,24,9,NNE,9.7,86,62,1008,2012-11-14
Phan Thiet,31,24,7,E,0.5,77,34,1008,2013-11-14
Phan Thiet,32,23,16,NE,0.0,68,5,1011,2014-11-14
Phan Thiet,33,24,13,ENE,0.0,71,7,1011,2015-11-14
Phan Thiet,33,23,14,ENE,0.0,70,8,1011,2016-11-14
Phan Thiet,30,24,14,ENE,1.6,82,27,1009,2017-11-14
Phan Thiet,32,24,17,ENE,0.0,74,8,1010,2018-11-14
Phan Thiet,30,23,16,NE,0.2,80,17,1011,2019-11-14
Phan Thiet,28,23,7,SW,0.3,86,37,1009,2020-11-14
Phan Thiet,31,24,14,NE,0.0,75,8,1011,2009-11-13
Phan Thiet,30,24,5,SSW,8.6,87,52,1009,2010-11-13
Phan Thiet,30,22,11,NE,2.5,80,15,1012,2011-11-13
Phan Thiet,32,24,13,NE,0.0,71,15,1010,2012-11-13
Phan Thiet,31,24,11,ENE,0.0,77,11,1009,2013-11-13
Phan Thiet,32,24,16,NE,0.0,69,5,1011,2014-11-13
Phan Thiet,33,24,14,ENE,0.2,69,13,1012,2015-11-13
Phan Thiet,32,23,15,ENE,0.0,69,10,1012,2016-11-13
