province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Tam Ky,25,21,6,S,0.0,81,39,1013,2020-01-10
Tam Ky,19,12,9,WNW,30.8,93,100,1017,2021-01-10
Tam Ky,19,17,17,NW,8.8,86,98,1020,2009-01-11
Tam Ky,28,22,9,ESE,0.1,81,18,1015,2010-01-11
Tam Ky,21,20,13,WNW,13.7,93,100,1013,2011-01-11
Tam Ky,21,20,14,NW,48.0,94,100,1018,2012-01-11
Tam Ky,22,20,9,NW,11.1,90,96,1016,2013-01-11
Tam Ky,23,21,6,S,13.5,90,95,1018,2014-01-11
Tam Ky,22,20,10,NW,13.5,93,97,1017,2015-01-11
Tam Ky,28,22,6,SE,5.0,85,27,1014,2016-01-11
Tam Ky,26,22,10,ESE,5.0,87,79,1013,2017-01-11
Tam Ky,19,17,16,NW,4.6,86,100,1020,2018-01-11
Tam Ky,27,21,6,SSE,1.7,86,62,1016,2019-01-11
Tam Ky,26,21,5,S,0.0,78,29,1012,2020-01-11
Tam Ky,20,17,24,S,31.1,90,97,1019,2021-01-11
Tam Ky,21,18,24,NNE,14.7,87,86,1021,2009-01-09
Tam Ky,26,22,7,SSE,3.0,85,72,1014,2010-01-09
Tam Ky,22,20,11,ENE,10.2,88,97,1015,2011-01-09
Tam Ky,23,20,12,SE,4.8,87,85,1017,2012-01-09
Tam Ky,23,21,11,S,29.9,92,99,1014,2013-01-09
Tam Ky,24,20,9,S,11.7,87,82,1017,2014-01-09
Tam Ky,22,21,14,NE,37.3,90,99,1018,2015-01-09
Tam Ky,27,21,13,SE,1.7,83,52,1016,2016-01-09
Tam Ky,25,21,4,SSW,4.0,90,71,1012,2017-01-09
Tam Ky,22,19,17,WSW,19.7,90,95,1017,2018-01-09
Tam Ky,25,22,6,E,10.1,88,52,1017,2019-01-09
Tam Ky,26,21,5,ENE,0.4,78,36,1014,2020-01-09
Tam Ky,20,19,20,NNE,37.1,89,97,1017,2021-01-09
Tam Ky,20,18,16,W,8.8,87,94,1022,2009-01-12
Tam Ky,22,21,15,NE,30.4,91,92,1018,2010-01-12
Tam Ky,19,18,15,NW,14.4,91,93,1014,2011-01-12
Tam Ky,21,21,11,SSW,73.4,95,100,1017,2012-01-12
Tam Ky,24,20,13,NW,6.0,87,86,1016,2013-01-12
Tam Ky,23,21,11,SSE,19.6,88,82,1019,2014-01-12
Tam Ky,22,19,19,NW,0.9,87,81,1018,2015-01-12
Tam Ky,27,23,9,S,2.8,84,59,1015,2016-01-12
Tam Ky,27,22,6,ESE,0.5,89,63,1011,2017-01-12
Tam Ky,19,18,13,SE,49.8,89,100,1020,2018-01-12
Tam Ky,26,22,6,ESE,3.2,85,63,1016,2019-01-12
Tam Ky,25,21,8,SSE,1.2,80,61,1013,2020-01-12
Tam Ky,18,16,25,NNW,4.8,85,98,1020,2021-01-12
Tam Ky,22,20,16,NNE,16.6,89,68,1019,2009-01-08
Tam Ky,26,21,7,SSW,4.5,87,54,1015,2010-01-08
Tam Ky,21,20,10,NNE,22.4,89,98,1016,2011-01-08
Tam Ky,22,20,10,ESE,10.0,88,83,1019,2012-01-08
Tam Ky,24,22,10,SE,15.4,92,99,1014,2013-01-08
Tam Ky,25,17,6,ESE,0.1,85,23,1015,2014-01-08
Tam Ky,23,22,15,NE,42.8,90,94,1018,2015-01-08
Tam Ky,27,22,9,ESE,2.2,82,58,1017,2016-01-08
Tam Ky,26,21,4,SSW,2.5,88,62,1012,2017-01-08
Tam Ky,30,23,8,SE,0.0,84,19,1012,2018-01-08
Tam Ky,25,22,6,SSE,5.8,86,63,1017,2019-01-08
Tam Ky,26,19,7,E,2.6,85,68,1015,2020-01-08
Tam Ky,22,21,19,ENE,26.4,87,89,1016,2021-01-08
Tam Ky,21,18,20,NNE,16.0,85,93,1024,2009-01-13
Tam Ky,22,21,15,SSE,28.7,90,100,1020,2010-01-13
Tam Ky,21,17,12,NW,2.7,90,94,1014,2011-01-13
Tam Ky,22,21,9,NW,18.8,95,100,1015,2012-01-13
Tam Ky,24,20,13,NNW,3.4,86,79,1015,2013-01-13
Tam Ky,21,20,13,NNE,55.6,91,99,1018,2014-01-13
Tam Ky,21,18,20,NW,1.7,81,81,1019,2015-01-13
Tam Ky,27,22,7,SW,9.4,86,72,1015,2016-01-13
Tam Ky,25,22,14,NNW,9.5,92,88,1012,2017-01-13
Tam Ky,19,19,11,S,47.8,90,95,1019,2018-01-13
Tam Ky,26,22,8,ESE,2.7,82,60,1016,2019-01-13
Tam Ky,24,21,8,E,5.4,83,71,1014,2020-01-13
Tam Ky,19,15,9,SW,1.0,76,55,1017,2021-01-13
Tam Ky,20,18,12,NE,22.2,91,95,1021,2009-01-16
Tam Ky,23,21,15,NNE,8.7,85,57,1021,2010-01-16
Tam Ky,18,17,15,NNW,32.4,92,100,1017,2011-01-16
Tam Ky,25,22,9,S,4.1,93,89,1010,2012-01-16
Tam Ky,24,19,8,SSW,3.4,82,56,1018,2013-01-16
Tam Ky,22,16,12,W,8.0,87,95,1019,2014-01-16
Tam Ky,20,16,15,NW,1.4,80,78,1019,2015-01-16
Tam Ky,27,22,7,S,1.4,90,53,1011,2016-01-16
Tam Ky,24,21,6,SSW,5.6,91,93,1015,2017-01-16
Tam Ky,25,20,6,ESE,1.5,84,60,1014,2018-01-16
Tam Ky,26,22,10,ESE,17.8,86,75,1016,2019-01-16
Tam Ky,26,20,8,SSE,0.3,81,40,1014,2020-01-16
Tam Ky,22,18,8,SSW,1.6,82,68,1014,2021-01-16
Tam Ky,24,18,6,SSW,0.3,84,22,1017,2009-01-18
Tam Ky,22,20,14,NE,19.5,91,98,1019,2010-01-18
Tam Ky,22,18,12,NW,7.7,91,94,1015,2011-01-18
Tam Ky,26,23,8,ESE,0.5,93,84,1010,2012-01-18
Tam Ky,23,18,11,ENE,17.1,84,68,1021,2013-01-18
Tam Ky,19,18,14,E,16.5,87,97,1022,2014-01-18
Tam Ky,22,19,15,E,18.8,84,75,1019,2015-01-18
Tam Ky,27,23,11,W,6.3,88,82,1012,2016-01-18
Tam Ky,26,21,7,WSW,1.1,86,65,1018,2017-01-18
Tam Ky,25,18,8,S,0.0,82,50,1014,2018-01-18
Tam Ky,23,21,16,NE,51.9,88,79,1017,2019-01-18
Tam Ky,25,21,10,E,1.5,80,63,1016,2020-01-18
Tam Ky,20,13,22,E,15.0,81,78,1019,2021-01-18
Tam Ky,19,18,16,E,16.5,89,90,1022,2009-01-15
Tam Ky,23,20,7,SSE,2.5,85,64,1020,2010-01-15
Tam Ky,20,19,16,SSW,58.2,93,100,1016,2011-01-15
Tam Ky,26,20,6,SE,0.0,91,50,1009,2012-01-15
Tam Ky,24,18,7,E,1.1,80,51,1017,2013-01-15
Tam Ky,20,16,13,NW,4.9,85,81,1020,2014-01-15
Tam Ky,20,16,12,WSW,1.2,74,71,1020,2015-01-15
Tam Ky,28,22,9,SSE,0.9,87,25,1012,2016-01-15
Tam Ky,22,21,13,NW,39.0,94,100,1015,2017-01-15
Tam Ky,21,20,6,S,12.0,90,97,1015,2018-01-15
Tam Ky,25,21,9,ENE,11.0,87,64,1015,2019-01-15
Tam Ky,25,19,8,SSE,0.0,77,16,1015,2020-01-15
Tam Ky,22,16,8,S,0.0,81,38,1014,2021-01-15
Tam Ky,24,18,6,W,0.0,84,3,1015,2009-01-19
Tam Ky,23,22,11,ENE,37.8,93,100,1015,2010-01-19
Tam Ky,24,20,13,NW,6.6,91,95,1013,2011-01-19
Tam Ky,26,22,9,SE,0.0,92,51,1011,2012-01-19
Tam Ky,23,18,7,ESE,11.9,87,88,1018,2013-01-19
Tam Ky,21,18,10,S,13.9,86,94,1021,2014-01-19
Tam Ky,21,19,14,ESE,13.0,78,85,1019,2015-01-19
Tam Ky,27,23,9,WSW,0.9,87,80,1014,2016-01-19
Tam Ky,26,21,10,SW,2.3,86,82,1017,2017-01-19
Tam Ky,21,20,11,WNW,4.0,90,96,1015,2018-01-19
Tam Ky,25,20,8,SSW,7.0,87,73,1016,2019-01-19
Tam Ky,25,19,9,ESE,0.5,76,63,1017,2020-01-19
Tam Ky,20,17,10,NW,3.0,82,94,1017,2021-01-19
Tam Ky,25,17,6,SSE,0.0,85,7,1015,2009-01-21
Tam Ky,26,23,13,SE,3.2,90,48,1015,2010-01-21
Tam Ky,21,20,14,W,19.3,94,100,1015,2011-01-21
Tam Ky,26,21,10,SE,0.0,88,29,1011,2012-01-21
Tam Ky,25,20,6,E,0.3,84,66,1017,2013-01-21
Tam Ky,19,16,18,NW,3.1,84,86,1021,2014-01-21
Tam Ky,24,18,13,SW,0.4,81,58,1020,2015-01-21
Tam Ky,28,23,7,SSE,0.0,87,54,1015,2016-01-21
Tam Ky,23,22,12,NE,13.3,88,92,1020,2017-01-21
Tam Ky,25,22,5,ESE,4.7,90,83,1012,2018-01-21
Tam Ky,23,22,17,S,36.0,89,85,1017,2019-01-21
Tam Ky,25,21,7,SE,0.5,78,55,1018,2020-01-21
Tam Ky,23,19,10,W,0.6,90,93,1013,2021-01-21
Tam Ky,23,20,11,S,0.1,88,60,1014,2009-01-22
Tam Ky,27,23,10,SE,0.6,90,26,1016,2010-01-22
Tam Ky,21,20,11,ENE,15.2,92,99,1016,2011-01-22
Tam Ky,27,20,7,ESE,0.2,87,48,1012,2012-01-22
Tam Ky,25,20,6,ENE,0.3,85,50,1017,2013-01-22
Tam Ky,20,15,14,WSW,3.6,80,71,1021,2014-01-22
Tam Ky,23,17,11,S,0.4,81,35,1020,2015-01-22
Tam Ky,29,23,8,ESE,0.0,85,32,1015,2016-01-22
Tam Ky,22,21,15,NE,6.1,87,94,1021,2017-01-22
Tam Ky,25,21,9,S,5.3,89,90,1012,2018-01-22
Tam Ky,22,20,20,NNE,60.8,89,94,1019,2019-01-22
Tam Ky,26,20,9,SSE,0.0,79,15,1016,2020-01-22
Tam Ky,24,18,10,W,2.8,91,79,1012,2021-01-22
Tam Ky,21,19,6,WNW,9.7,90,78,1018,2009-01-17
Tam Ky,21,20,14,NNE,10.5,88,80,1021,2010-01-17
Tam Ky,20,17,9,NW,13.1,91,100,1017,2011-01-17
Tam Ky,24,22,8,E,6.1,94,100,1010,2012-01-17
Tam Ky,24,19,9,SE,2.4,79,55,1020,2013-01-17
Tam Ky,20,18,12,SSE,26.6,91,99,1020,2014-01-17
Tam Ky,20,18,12,SE,23.4,86,89,1019,2015-01-17
Tam Ky,30,23,7,SE,3.2,84,37,1010,2016-01-17
Tam Ky,25,21,8,ESE,0.8,87,79,1017,2017-01-17
Tam Ky,25,19,8,E,2.1,81,44,1014,2018-01-17
Tam Ky,23,22,22,NE,84.5,90,100,1017,2019-01-17
Tam Ky,26,22,7,ESE,1.7,80,77,1016,2020-01-17
Tam Ky,22,19,17,NE,22.5,85,83,1018,2021-01-17
Tam Ky,25,18,7,ENE,0.2,87,51,1014,2009-01-23
Tam Ky,26,22,6,SE,0.6,90,35,1016,2010-01-23
Tam Ky,22,21,11,E,14.5,93,99,1017,2011-01-23
Tam Ky,23,21,10,W,27.3,95,93,1014,2012-01-23
Tam Ky,25,19,6,SSW,0.4,85,41,1016,2013-01-23
Tam Ky,20,16,10,WSW,3.4,83,87,1019,2014-01-23
Tam Ky,23,16,8,SSE,0.0,75,2,1017,2015-01-23
Tam Ky,25,20,19,W,40.1,91,88,1019,2016-01-23
Tam Ky,22,21,11,NNE,6.5,89,97,1020,2017-01-23
Tam Ky,26,23,7,E,11.2,90,86,1011,2018-01-23
Tam Ky,22,20,10,ENE,10.5,86,87,1018,2019-01-23
Tam Ky,27,19,12,SSE,0.0,83,11,1014,2020-01-23
Tam Ky,24,20,8,SSW,1.6,89,78,1013,2021-01-23
Tam Ky,19,18,18,NNE,16.7,87,92,1023,2009-01-14
Tam Ky,22,20,9,SW,13.6,90,83,1020,2010-01-14
Tam Ky,24,19,13,NW,2.6,87,70,1014,2011-01-14
Tam Ky,25,21,6,S,0.3,92,78,1012,2012-01-14
Tam Ky,24,20,9,S,2.7,84,76,1016,2013-01-14
Tam Ky,19,17,18,WSW,36.7,90,94,1019,2014-01-14
Tam Ky,20,16,15,NNW,1.3,81,67,1020,2015-01-14
Tam Ky,27,22,7,SSE,1.1,87,57,1014,2016-01-14
Tam Ky,22,21,14,NW,24.2,92,100,1013,2017-01-14
Tam Ky,22,19,7,SW,17.9,90,99,1017,2018-01-14
Tam Ky,26,22,7,SE,4.5,83,51,1015,2019-01-14
Tam Ky,25,20,10,SE,0.0,78,27,1015,2020-01-14
Tam Ky,21,16,9,WNW,0.0,77,40,1015,2021-01-14
Tam Ky,20,19,17,NW,7.9,92,91,1016,2009-01-27
Tam Ky,26,20,6,SSW,2.4,87,49,1016,2010-01-27
Tam Ky,21,20,13,ESE,27.7,93,100,1019,2011-01-27
Tam Ky,24,17,5,SSE,0.0,87,45,1014,2012-01-27
Tam Ky,25,20,5,E,2.3,84,72,1017,2013-01-27
Tam Ky,23,18,6,SSE,4.3,86,54,1017,2014-01-27
Tam Ky,25,16,8,SE,0.0,81,1,1015,2015-01-27
Tam Ky,21,17,12,NW,1.5,87,99,1019,2016-01-27
Tam Ky,23,18,6,NE,7.6,81,62,1019,2017-01-27
Tam Ky,23,23,7,E,40.1,93,97,1012,2018-01-27
Tam Ky,24,20,13,E,11.0,83,63,1019,2019-01-27
Tam Ky,24,21,12,WSW,1.2,85,87,1012,2020-01-27
Tam Ky,24,20,7,SE,1.2,84,58,1015,2021-01-27
Tam Ky,25,18,9,W,0.0,87,22,1014,2009-01-29
Tam Ky,27,21,9,SSE,0.0,87,13,1016,2010-01-29
Tam Ky,20,19,17,E,22.4,91,99,1019,2011-01-29
Tam Ky,24,20,8,S,3.8,90,98,1014,2012-01-29
Tam Ky,25,20,6,E,0.8,83,67,1017,2013-01-29
Tam Ky,23,18,5,SE,1.8,84,53,1017,2014-01-29
Tam Ky,25,17,8,SE,0.0,81,12,1016,2015-01-29
Tam Ky,25,21,9,W,0.5,90,84,1015,2016-01-29
Tam Ky,24,18,6,S,0.0,86,13,1015,2017-01-29
Tam Ky,24,20,12,SSE,21.8,92,84,1015,2018-01-29
Tam Ky,23,21,7,SE,8.1,88,75,1017,2019-01-29
Tam Ky,22,21,14,ENE,37.3,91,100,1016,2020-01-29
Tam Ky,23,20,13,ENE,6.7,81,78,1018,2021-01-29
Tam Ky,24,18,6,SE,0.0,84,0,1014,2009-01-20
Tam Ky,25,23,15,E,48.7,94,97,1014,2010-01-20
Tam Ky,23,20,13,WNW,15.6,94,99,1013,2011-01-20
Tam Ky,26,21,9,SE,0.0,90,34,1012,2012-01-20
Tam Ky,24,20,6,SSE,3.5,86,69,1016,2013-01-20
Tam Ky,20,18,13,SSW,11.2,90,96,1020,2014-01-20
Tam Ky,23,17,11,SW,0.2,78,55,1019,2015-01-20
Tam Ky,27,23,8,SE,0.2,88,74,1016,2016-01-20
Tam Ky,24,21,12,S,14.0,88,77,1018,2017-01-20
Tam Ky,25,21,8,WNW,5.3,92,99,1013,2018-01-20
Tam Ky,25,20,11,SSW,6.3,88,82,1016,2019-01-20
Tam Ky,24,18,7,SE,0.6,79,56,1018,2020-01-20
Tam Ky,22,16,10,WNW,0.0,85,79,1015,2021-01-20
Tam Ky,22,19,13,WNW,2.7,89,87,1015,2009-01-30
Tam Ky,27,21,10,SSE,0.0,85,9,1015,2010-01-30
Tam Ky,20,19,17,NE,31.8,92,100,1019,2011-01-30
Tam Ky,22,21,10,ESE,13.2,92,100,1015,2012-01-30
Tam Ky,25,20,7,SSE,1.7,84,67,1018,2013-01-30
Tam Ky,22,17,9,W,1.4,84,42,1018,2014-01-30
Tam Ky,24,19,8,SSW,0.1,81,48,1018,2015-01-30
Tam Ky,26,23,9,W,1.9,92,89,1016,2016-01-30
Tam Ky,24,17,9,SW,1.3,88,28,1016,2017-01-30
Tam Ky,21,19,11,NW,1.6,88,99,1016,2018-01-30
Tam Ky,25,22,9,ESE,5.4,82,57,1017,2019-01-30
Tam Ky,20,19,14,NNE,44.5,90,99,1018,2020-01-30
Tam Ky,23,19,8,SE,7.0,86,73,1018,2021-01-30
Tam Ky,24,19,9,S,0.8,87,67,1015,2009-01-28
Tam Ky,27,20,8,SSE,0.0,85,7,1015,2010-01-28
Tam Ky,21,20,14,ENE,30.4,92,100,1018,2011-01-28
Tam Ky,24,18,6,E,0.0,86,27,1013,2012-01-28
Tam Ky,24,21,6,SSE,2.8,85,89,1017,2013-01-28
Tam Ky,23,17,7,S,1.0,85,65,1016,2014-01-28
Tam Ky,25,17,8,SE,0.0,81,7,1015,2015-01-28
Tam Ky,24,19,9,SSW,0.3,89,89,1015,2016-01-28
Tam Ky,24,18,7,SSE,0.1,81,44,1016,2017-01-28
Tam Ky,28,23,6,ESE,0.5,87,50,1012,2018-01-28
Tam Ky,26,18,10,S,1.7,82,76,1018,2019-01-28
Tam Ky,25,22,10,WSW,3.8,87,80,1013,2020-01-28
Tam Ky,23,18,10,NNE,5.1,83,73,1018,2021-01-28
Tam Ky,24,18,6,SSE,0.0,83,28,1016,2009-02-01
Tam Ky,28,21,12,SSE,0.0,80,5,1014,2010-02-01
Tam Ky,21,20,12,E,25.8,93,100,1018,2011-02-01
Tam Ky,24,21,6,SE,5.0,91,94,1016,2012-02-01
Tam Ky,25,19,7,SE,0.2,84,55,1017,2013-02-01
Tam Ky,24,15,6,SSE,0.0,86,9,1014,2014-02-01
Tam Ky,22,19,11,NE,17.4,89,73,1020,2015-02-01
Tam Ky,26,20,14,W,3.4,90,64,1017,2016-02-01
Tam Ky,22,21,11,SSW,19.3,93,100,1016,2017-02-01
Tam Ky,21,18,15,NNW,2.1,84,89,1018,2018-02-01
Tam Ky,24,20,11,SSW,4.4,84,71,1018,2019-02-01
Tam Ky,23,18,12,ESE,2.9,82,68,1018,2020-02-01
Tam Ky,24,20,6,SSE,1.7,82,68,1017,2021-02-01
Tam Ky,24,18,6,S,0.0,86,32,1016,2009-01-26
Tam Ky,24,21,11,NE,8.6,90,68,1018,2010-01-26
Tam Ky,21,20,13,E,19.9,93,99,1019,2011-01-26
Tam Ky,22,18,6,W,3.7,91,76,1015,2012-01-26
Tam Ky,25,19,5,SE,0.0,82,35,1016,2013-01-26
Tam Ky,22,17,9,WNW,2.0,84,62,1017,2014-01-26
Tam Ky,26,18,8,SE,0.0,79,1,1016,2015-01-26
Tam Ky,19,15,14,WNW,4.2,87,100,1021,2016-01-26
Tam Ky,24,19,15,NE,36.9,86,71,1020,2017-01-26
Tam Ky,26,22,6,NE,5.0,88,56,1012,2018-01-26
Tam Ky,23,20,12,SSW,8.0,85,69,1020,2019-01-26
Tam Ky,26,21,11,SSW,1.0,85,54,1012,2020-01-26
Tam Ky,25,18,9,SSW,0.3,85,51,1015,2021-01-26
Tam Ky,22,21,12,NE,18.4,91,96,1017,2009-01-24
Tam Ky,26,21,5,SW,0.5,88,48,1017,2010-01-24
Tam Ky,21,20,12,ESE,31.6,92,100,1018,2011-01-24
Tam Ky,24,21,11,WNW,7.5,92,90,1013,2012-01-24
Tam Ky,25,19,5,SSE,0.0,86,45,1015,2013-01-24
Tam Ky,21,15,7,SSW,0.0,85,36,1016,2014-01-24
Tam Ky,24,16,9,SSE,0.0,76,1,1016,2015-01-24
Tam Ky,19,16,24,WSW,12.4,88,100,1025,2016-01-24
Tam Ky,22,21,10,WSW,33.7,93,100,1019,2017-01-24
Tam Ky,25,23,5,ESE,8.0,91,88,1011,2018-01-24
Tam Ky,24,19,7,ENE,2.2,81,56,1018,2019-01-24
Tam Ky,27,20,13,SE,0.0,82,17,1014,2020-01-24
Tam Ky,24,19,7,SE,0.0,84,22,1014,2021-01-24
Tam Ky,24,18,10,SW,0.1,85,18,1016,2009-02-02
Tam Ky,29,22,14,SSE,0.0,80,7,1013,2010-02-02
Tam Ky,20,19,11,SW,26.3,93,100,1017,2011-02-02
Tam Ky,24,21,7,ENE,1.6,88,87,1016,2012-02-02
Tam Ky,25,21,7,WSW,1.1,84,65,1017,2013-02-02
Tam Ky,24,15,6,SE,0.0,87,13,1011,2014-02-02
Tam Ky,22,20,10,NE,24.8,90,68,1020,2015-02-02
Tam Ky,20,18,25,NNW,6.2,87,97,1019,2016-02-02
Tam Ky,23,22,16,NE,21.3,93,100,1017,2017-02-02
Tam Ky,20,18,13,NW,3.2,87,99,1019,2018-02-02
Tam Ky,26,21,7,ESE,4.5,82,55,1016,2019-02-02
Tam Ky,24,19,7,SSE,0.1,76,36,1018,2020-02-02
Tam Ky,24,19,8,S,0.6,85,58,1017,2021-02-02
Tam Ky,24,19,6,SSE,1.0,89,51,1015,2009-02-03
Tam Ky,29,23,14,SSE,0.0,82,14,1013,2010-02-03
Tam Ky,23,19,10,E,15.1,89,89,1017,2011-02-03
