province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Hai Duong,23,11,7,SW,0.0,64,12,1017,2013-01-13
Hai Duong,15,13,15,W,0.0,63,50,1025,2014-01-13
Hai Duong,22,12,11,SSE,0.0,59,0,1023,2015-01-13
Hai Duong,19,17,18,ENE,0.3,81,91,1018,2016-01-13
Hai Duong,19,12,12,WSW,1.7,77,95,1017,2017-01-13
Hai Duong,19,14,14,ENE,0.0,57,63,1023,2018-01-13
Hai Duong,23,20,16,E,0.7,86,77,1017,2019-01-13
Hai Duong,21,14,11,E,0.1,78,93,1015,2020-01-13
Hai Duong,21,13,9,E,0.0,43,19,1018,2021-01-13
Hai Duong,23,14,9,E,0.0,70,35,1020,2009-01-17
Hai Duong,22,15,11,ENE,0.0,77,26,1025,2010-01-17
Hai Duong,17,11,15,NE,0.2,60,52,1021,2011-01-17
Hai Duong,20,17,15,E,1.2,87,63,1011,2012-01-17
Hai Duong,18,15,15,NE,7.0,85,79,1023,2013-01-17
Hai Duong,22,15,8,ESE,0.0,67,29,1024,2014-01-17
Hai Duong,22,14,12,SE,0.0,60,5,1023,2015-01-17
Hai Duong,25,19,12,SE,0.0,76,40,1012,2016-01-17
Hai Duong,18,17,12,NE,5.2,83,100,1020,2017-01-17
Hai Duong,22,18,11,E,0.3,86,63,1014,2018-01-17
Hai Duong,20,11,8,SSW,0.0,66,51,1023,2019-01-17
Hai Duong,23,17,17,E,0.0,79,73,1018,2020-01-17
Hai Duong,17,9,18,SSE,2.7,61,86,1024,2021-01-17
Hai Duong,23,16,9,E,0.2,79,53,1018,2009-01-18
Hai Duong,23,16,9,ENE,0.0,74,7,1022,2010-01-18
Hai Duong,18,12,14,NE,0.4,65,66,1019,2011-01-18
Hai Duong,24,20,13,SE,4.3,93,81,1010,2012-01-18
Hai Duong,18,14,11,NNE,0.3,78,69,1025,2013-01-18
Hai Duong,22,14,10,NE,0.0,57,5,1026,2014-01-18
Hai Duong,22,15,11,ENE,0.0,58,11,1023,2015-01-18
Hai Duong,22,17,13,ENE,0.0,63,45,1016,2016-01-18
Hai Duong,21,16,8,ENE,1.3,83,81,1020,2017-01-18
Hai Duong,25,18,11,ESE,0.0,79,22,1015,2018-01-18
Hai Duong,21,14,11,ESE,0.0,70,67,1021,2019-01-18
Hai Duong,19,17,14,E,0.4,84,93,1018,2020-01-18
Hai Duong,22,11,9,W,0.0,46,25,1024,2021-01-18
Hai Duong,21,12,13,ENE,0.0,42,6,1027,2009-01-15
Hai Duong,21,16,10,ENE,2.0,87,91,1022,2010-01-15
Hai Duong,18,13,17,NE,0.0,52,33,1023,2011-01-15
Hai Duong,22,19,10,ESE,17.7,93,91,1010,2012-01-15
Hai Duong,21,17,9,ENE,2.5,82,91,1019,2013-01-15
Hai Duong,21,12,10,ENE,0.0,57,0,1024,2014-01-15
Hai Duong,21,16,8,E,0.0,67,0,1022,2015-01-15
Hai Duong,19,17,12,NE,7.0,84,96,1013,2016-01-15
Hai Duong,21,16,11,NE,0.3,71,90,1020,2017-01-15
Hai Duong,22,16,11,E,0.2,76,65,1017,2018-01-15
Hai Duong,23,17,19,E,1.8,80,59,1018,2019-01-15
Hai Duong,24,21,19,SSE,1.9,78,78,1014,2020-01-15
Hai Duong,24,14,8,ESE,0.0,73,14,1015,2021-01-15
Hai Duong,24,17,11,ESE,0.0,79,26,1014,2009-01-20
Hai Duong,23,19,6,NE,18.9,91,88,1017,2010-01-20
Hai Duong,19,13,12,NNE,0.2,70,65,1018,2011-01-20
Hai Duong,21,19,16,ESE,1.5,91,81,1012,2012-01-20
Hai Duong,23,18,11,SSE,1.6,85,72,1017,2013-01-20
Hai Duong,21,14,13,NNE,0.0,57,6,1025,2014-01-20
Hai Duong,22,16,8,ESE,0.0,64,10,1020,2015-01-20
Hai Duong,23,17,11,ENE,0.0,78,70,1017,2016-01-20
Hai Duong,20,17,11,NE,0.4,76,55,1022,2017-01-20
Hai Duong,21,19,9,ENE,0.8,87,82,1015,2018-01-20
Hai Duong,25,20,11,ENE,1.9,82,80,1018,2019-01-20
Hai Duong,19,12,9,ENE,2.0,82,97,1020,2020-01-20
Hai Duong,23,14,10,ESE,0.1,73,54,1016,2021-01-20
Hai Duong,21,12,13,NE,0.0,43,5,1027,2009-01-12
Hai Duong,14,12,15,ENE,2.6,80,79,1024,2010-01-12
Hai Duong,16,7,9,S,0.0,59,29,1019,2011-01-12
Hai Duong,19,13,10,SE,5.3,80,91,1022,2012-01-12
Hai Duong,17,11,13,SW,0.2,63,49,1020,2013-01-12
Hai Duong,18,16,15,NNE,1.4,76,71,1023,2014-01-12
Hai Duong,19,12,13,S,5.1,71,30,1023,2015-01-12
Hai Duong,21,16,13,ENE,0.0,76,72,1018,2016-01-12
Hai Duong,19,14,20,ENE,15.4,85,100,1015,2017-01-12
Hai Duong,17,14,9,NE,0.0,46,59,1026,2018-01-12
Hai Duong,24,19,14,E,0.2,83,75,1018,2019-01-12
Hai Duong,22,16,9,SE,0.5,71,78,1016,2020-01-12
Hai Duong,19,9,11,SW,0.0,30,24,1025,2021-01-12
Hai Duong,23,15,8,SE,0.0,67,27,1015,2009-01-22
Hai Duong,21,15,15,ENE,30.9,94,100,1018,2010-01-22
Hai Duong,19,12,12,ENE,0.1,73,47,1020,2011-01-22
Hai Duong,18,14,18,NE,3.6,82,91,1016,2012-01-22
Hai Duong,22,19,11,E,0.0,85,30,1018,2013-01-22
Hai Duong,21,11,9,ENE,0.0,38,0,1025,2014-01-22
Hai Duong,25,17,8,S,0.0,66,2,1020,2015-01-22
Hai Duong,19,16,16,NE,1.1,74,98,1018,2016-01-22
Hai Duong,23,15,8,NE,0.0,61,40,1026,2017-01-22
Hai Duong,25,19,13,E,0.9,84,33,1013,2018-01-22
Hai Duong,21,14,7,W,0.0,57,64,1023,2019-01-22
Hai Duong,25,20,12,SE,1.0,81,62,1017,2020-01-22
Hai Duong,25,17,5,SSW,0.0,73,63,1014,2021-01-22
Hai Duong,25,16,11,SE,0.0,77,30,1015,2009-01-19
Hai Duong,25,17,8,E,0.0,80,20,1018,2010-01-19
Hai Duong,17,13,12,NNE,0.4,72,80,1017,2011-01-19
Hai Duong,23,20,14,ESE,1.6,92,81,1011,2012-01-19
Hai Duong,19,13,10,ENE,0.9,82,78,1020,2013-01-19
Hai Duong,21,14,11,ENE,0.0,58,1,1024,2014-01-19
Hai Duong,22,15,9,ENE,0.0,60,6,1022,2015-01-19
Hai Duong,21,17,13,ENE,0.3,68,93,1018,2016-01-19
Hai Duong,21,20,9,ENE,0.6,90,86,1020,2017-01-19
Hai Duong,26,19,9,E,0.0,72,5,1017,2018-01-19
Hai Duong,24,17,9,ENE,0.0,80,71,1018,2019-01-19
Hai Duong,19,18,11,ENE,4.1,87,100,1019,2020-01-19
Hai Duong,22,13,10,SE,0.0,58,5,1018,2021-01-19
Hai Duong,16,10,9,NE,0.1,71,77,1021,2009-01-25
Hai Duong,18,16,13,NNE,2.0,91,99,1021,2010-01-25
Hai Duong,18,13,13,NE,0.1,64,53,1023,2011-01-25
Hai Duong,15,11,11,ESE,0.4,67,65,1021,2012-01-25
Hai Duong,20,17,11,NE,2.4,75,86,1018,2013-01-25
Hai Duong,21,16,10,ESE,0.4,81,64,1016,2014-01-25
Hai Duong,22,18,17,E,1.3,85,57,1016,2015-01-25
Hai Duong,13,7,10,SSE,0.0,46,47,1033,2016-01-25
Hai Duong,23,18,8,E,3.0,77,87,1024,2017-01-25
Hai Duong,24,20,13,SE,0.4,82,66,1011,2018-01-25
Hai Duong,23,19,11,E,4.7,84,78,1020,2019-01-25
Hai Duong,23,17,15,ESE,31.6,87,70,1013,2020-01-25
Hai Duong,22,18,13,E,0.1,80,79,1015,2021-01-25
Hai Duong,19,16,13,E,1.9,78,65,1018,2009-01-21
Hai Duong,22,20,5,ENE,83.6,97,98,1016,2010-01-21
Hai Duong,20,10,10,S,0.0,57,50,1020,2011-01-21
Hai Duong,21,20,17,ESE,2.7,94,92,1011,2012-01-21
Hai Duong,23,19,11,E,1.2,86,49,1018,2013-01-21
Hai Duong,20,13,13,ENE,0.0,45,3,1026,2014-01-21
Hai Duong,24,15,8,E,0.0,64,15,1022,2015-01-21
Hai Duong,21,18,12,ENE,0.4,83,90,1016,2016-01-21
Hai Duong,18,16,12,ESE,0.0,74,86,1025,2017-01-21
Hai Duong,26,19,10,E,3.8,87,56,1013,2018-01-21
Hai Duong,16,15,13,SW,1.4,72,94,1023,2019-01-21
Hai Duong,25,17,13,SE,4.8,83,81,1019,2020-01-21
Hai Duong,24,17,7,ESE,0.2,82,76,1015,2021-01-21
Hai Duong,12,10,17,NNE,3.8,72,99,1025,2009-01-24
Hai Duong,18,14,8,E,2.3,92,91,1020,2010-01-24
Hai Duong,18,12,11,SE,0.0,61,63,1023,2011-01-24
Hai Duong,15,13,15,NE,1.9,78,84,1018,2012-01-24
Hai Duong,22,19,10,E,1.4,84,79,1017,2013-01-24
Hai Duong,20,14,15,SSE,0.2,80,57,1015,2014-01-24
Hai Duong,23,17,17,SE,0.4,85,54,1015,2015-01-24
Hai Duong,8,6,26,NNE,3.2,69,80,1037,2016-01-24
Hai Duong,23,16,13,ENE,0.0,67,55,1023,2017-01-24
Hai Duong,25,19,13,SE,0.5,83,35,1011,2018-01-24
Hai Duong,22,16,10,E,0.2,72,75,1019,2019-01-24
Hai Duong,24,20,15,ESE,2.3,82,77,1015,2020-01-24
Hai Duong,24,17,12,SE,0.0,78,38,1013,2021-01-24
Hai Duong,13,10,8,WSW,1.8,74,56,1020,2009-01-27
Hai Duong,20,15,5,SSW,0.6,92,68,1018,2010-01-27
Hai Duong,19,12,12,NE,0.2,71,57,1023,2011-01-27
Hai Duong,19,16,12,ENE,2.9,85,78,1015,2012-01-27
Hai Duong,17,16,10,S,6.1,79,89,1021,2013-01-27
Hai Duong,22,17,10,E,0.0,79,32,1018,2014-01-27
Hai Duong,22,18,15,E,1.5,89,70,1015,2015-01-27
Hai Duong,16,7,7,SSW,16.6,84,90,1022,2016-01-27
Hai Duong,24,17,15,E,0.0,77,25,1021,2017-01-27
Hai Duong,20,17,18,E,1.9,87,94,1013,2018-01-27
Hai Duong,24,17,15,ENE,0.1,73,11,1021,2019-01-27
Hai Duong,19,15,7,ENE,0.0,71,93,1016,2020-01-27
Hai Duong,24,17,11,ESE,0.0,78,40,1016,2021-01-27
Hai Duong,18,11,7,NE,0.5,81,77,1017,2009-01-28
Hai Duong,24,16,4,SW,0.5,91,54,1016,2010-01-28
Hai Duong,19,13,14,ENE,0.2,60,70,1024,2011-01-28
Hai Duong,20,16,12,ENE,3.8,86,80,1015,2012-01-28
Hai Duong,21,16,11,NE,1.4,80,86,1020,2013-01-28
Hai Duong,21,16,12,E,0.1,85,45,1018,2014-01-28
Hai Duong,22,18,15,ESE,2.1,91,81,1015,2015-01-28
Hai Duong,18,13,7,SSW,28.6,91,78,1017,2016-01-28
Hai Duong,25,17,11,ESE,0.0,75,14,1016,2017-01-28
Hai Duong,19,13,19,ENE,8.2,87,100,1014,2018-01-28
Hai Duong,25,17,13,E,0.0,77,21,1019,2019-01-28
Hai Duong,19,14,9,ENE,0.0,69,81,1018,2020-01-28
Hai Duong,22,17,13,ENE,0.2,74,46,1021,2021-01-28
Hai Duong,22,15,9,NNE,2.4,80,63,1018,2009-01-29
Hai Duong,25,18,7,ESE,0.7,91,51,1016,2010-01-29
Hai Duong,19,12,11,E,0.0,50,56,1025,2011-01-29
Hai Duong,19,15,11,NE,0.1,76,66,1018,2012-01-29
Hai Duong,23,18,12,ENE,2.1,88,83,1019,2013-01-29
Hai Duong,20,17,11,E,0.6,85,54,1019,2014-01-29
Hai Duong,21,19,13,ESE,2.1,92,84,1016,2015-01-29
Hai Duong,22,16,9,E,0.5,89,81,1017,2016-01-29
Hai Duong,24,18,10,ESE,0.1,80,30,1015,2017-01-29
Hai Duong,13,9,16,ENE,6.3,72,99,1022,2018-01-29
Hai Duong,26,19,13,E,0.4,77,61,1018,2019-01-29
Hai Duong,19,14,6,ESE,0.0,67,78,1021,2020-01-29
Hai Duong,21,16,10,SSE,0.0,57,38,1021,2021-01-29
Hai Duong,12,11,14,NNE,5.0,82,98,1021,2009-01-26
Hai Duong,16,15,11,ESE,1.2,87,97,1022,2010-01-26
Hai Duong,18,13,12,NE,0.5,71,59,1023,2011-01-26
Hai Duong,18,13,12,ENE,0.4,74,57,1018,2012-01-26
Hai Duong,19,17,11,NE,3.2,81,91,1018,2013-01-26
Hai Duong,20,17,9,E,0.2,83,57,1019,2014-01-26
Hai Duong,25,18,13,ESE,0.0,80,25,1017,2015-01-26
Hai Duong,9,8,14,NW,40.5,79,87,1028,2016-01-26
Hai Duong,24,18,10,ESE,0.0,74,37,1022,2017-01-26
Hai Duong,23,19,18,ESE,1.4,83,56,1014,2018-01-26
Hai Duong,23,19,12,ENE,0.7,76,65,1023,2019-01-26
Hai Duong,16,9,10,ESE,3.9,78,98,1017,2020-01-26
Hai Duong,24,18,13,E,0.9,80,48,1016,2021-01-26
Hai Duong,23,18,10,E,0.1,85,47,1017,2009-02-02
Hai Duong,29,21,13,SSE,0.0,85,15,1011,2010-02-02
Hai Duong,22,12,8,SSW,0.0,58,32,1021,2011-02-02
Hai Duong,18,17,15,NE,5.1,86,97,1019,2012-02-02
Hai Duong,25,20,12,ESE,0.0,81,24,1018,2013-02-02
Hai Duong,21,18,8,ESE,0.4,86,45,1011,2014-02-02
Hai Duong,21,14,11,ENE,0.2,76,62,1024,2015-02-02
Hai Duong,16,9,11,SE,0.0,63,35,1025,2016-02-02
Hai Duong,25,19,17,E,0.0,72,43,1020,2017-02-02
Hai Duong,14,13,15,NNE,0.0,53,48,1026,2018-02-02
Hai Duong,25,19,11,ESE,0.0,78,60,1016,2019-02-02
Hai Duong,21,18,14,ESE,2.2,84,87,1018,2020-02-02
Hai Duong,25,18,11,ESE,0.0,75,19,1018,2021-02-02
Hai Duong,18,15,15,NE,3.6,82,74,1018,2009-01-23
Hai Duong,15,13,13,ENE,59.4,93,89,1021,2010-01-23
Hai Duong,18,14,13,NNE,0.5,66,78,1022,2011-01-23
Hai Duong,17,12,12,NE,0.7,72,57,1019,2012-01-23
Hai Duong,22,18,12,ESE,0.1,83,26,1018,2013-01-23
Hai Duong,19,14,12,ESE,0.0,51,0,1021,2014-01-23
Hai Duong,22,17,14,ESE,1.3,82,43,1017,2015-01-23
Hai Duong,11,8,26,ENE,4.3,68,98,1029,2016-01-23
Hai Duong,24,16,10,ENE,0.0,63,8,1024,2017-01-23
Hai Duong,25,19,12,E,1.9,81,45,1012,2018-01-23
Hai Duong,21,14,9,E,0.0,60,25,1020,2019-01-23
Hai Duong,24,20,12,ESE,1.0,82,82,1014,2020-01-23
Hai Duong,26,18,8,ESE,0.0,72,14,1014,2021-01-23
Hai Duong,26,14,8,E,0.0,68,1,1017,2009-01-30
Hai Duong,26,20,14,SSE,0.4,88,39,1014,2010-01-30
Hai Duong,18,13,11,NE,0.0,50,53,1025,2011-01-30
Hai Duong,18,15,13,NNE,0.8,73,87,1020,2012-01-30
Hai Duong,24,19,12,ESE,0.2,86,58,1018,2013-01-30
Hai Duong,24,16,6,E,0.0,75,12,1018,2014-01-30
Hai Duong,20,18,19,E,0.6,84,91,1020,2015-01-30
Hai Duong,19,16,10,NE,1.6,80,98,1019,2016-01-30
Hai Duong,26,18,9,ENE,0.0,72,26,1018,2017-01-30
Hai Duong,14,9,12,E,3.8,73,100,1021,2018-01-30
Hai Duong,25,20,14,ESE,0.3,79,46,1018,2019-01-30
Hai Duong,20,13,8,SSE,0.0,60,37,1022,2020-01-30
Hai Duong,20,14,16,E,0.6,77,82,1020,2021-01-30
Hai Duong,25,18,10,E,0.0,82,34,1016,2009-02-03
Hai Duong,29,22,16,SE,0.0,85,28,1011,2010-02-03
Hai Duong,23,13,8,E,0.0,72,16,1019,2011-02-03
Hai Duong,16,14,13,NNE,7.8,83,98,1021,2012-02-03
Hai Duong,25,20,8,E,0.0,79,14,1016,2013-02-03
Hai Duong,23,18,8,ESE,0.8,83,42,1010,2014-02-03
Hai Duong,20,17,11,ENE,0.1,82,89,1023,2015-02-03
Hai Duong,18,10,10,SSE,0.0,68,29,1022,2016-02-03
Hai Duong,22,18,14,ENE,0.6,81,79,1018,2017-02-03
Hai Duong,17,11,11,NE,0.0,49,34,1026,2018-02-03
Hai Duong,23,20,10,ESE,0.3,86,66,1016,2019-02-03
Hai Duong,23,18,13,ESE,1.7,85,85,1017,2020-02-03
Hai Duong,24,16,13,E,0.0,74,28,1019,2021-02-03
Hai Duong,23,15,12,E,0.0,73,13,1016,2009-01-31
Hai Duong,28,21,12,SSE,0.0,87,20,1013,2010-01-31
Hai Duong,18,11,12,ENE,0.0,56,46,1024,2011-01-31
Hai Duong,19,14,9,E,0.4,67,61,1021,2012-01-31
