province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Tra Vinh,30,25,26,E,0.0,74,15,1013,2016-01-09
Tra Vinh,30,25,24,E,0.0,76,10,1008,2017-01-09
Tra Vinh,31,25,12,E,0.0,80,22,1011,2018-01-09
Tra Vinh,31,25,18,E,0.0,74,9,1013,2019-01-09
Tra Vinh,32,24,14,E,0.0,71,16,1010,2020-01-09
Tra Vinh,30,24,12,ENE,0.2,70,39,1010,2021-01-09
Tra Vinh,26,18,13,WSW,0.0,70,15,1014,2009-01-10
Tra Vinh,30,25,15,E,1.6,73,42,1011,2010-01-10
Tra Vinh,32,23,7,SSE,0.0,75,33,1008,2011-01-10
Tra Vinh,29,24,14,ENE,0.0,73,38,1011,2012-01-10
Tra Vinh,30,24,9,S,8.1,83,46,1010,2013-01-10
Tra Vinh,28,23,20,ENE,0.0,74,58,1012,2014-01-10
Tra Vinh,31,24,17,E,0.0,73,17,1011,2015-01-10
Tra Vinh,31,25,22,E,0.0,75,12,1013,2016-01-10
Tra Vinh,30,25,23,E,0.0,75,10,1009,2017-01-10
Tra Vinh,31,25,14,ENE,2.8,75,42,1012,2018-01-10
Tra Vinh,30,25,19,E,0.0,75,20,1012,2019-01-10
Tra Vinh,33,25,15,E,0.0,66,27,1009,2020-01-10
Tra Vinh,29,22,8,ESE,0.0,71,36,1010,2021-01-10
Tra Vinh,29,23,9,NE,0.5,81,31,1013,2009-01-08
Tra Vinh,32,24,17,E,0.0,64,14,1012,2010-01-08
Tra Vinh,29,23,17,E,0.0,74,28,1009,2011-01-08
Tra Vinh,29,23,13,ENE,0.2,77,59,1013,2012-01-08
Tra Vinh,31,24,9,E,4.6,82,40,1009,2013-01-08
Tra Vinh,30,24,15,E,0.0,73,36,1011,2014-01-08
Tra Vinh,30,24,25,E,0.0,75,20,1011,2015-01-08
Tra Vinh,32,25,25,E,0.1,73,25,1013,2016-01-08
Tra Vinh,29,25,27,E,0.0,77,20,1008,2017-01-08
Tra Vinh,30,25,12,E,0.0,81,32,1011,2018-01-08
Tra Vinh,30,25,20,E,0.5,76,22,1013,2019-01-08
Tra Vinh,33,25,16,E,0.0,65,20,1010,2020-01-08
Tra Vinh,29,21,14,ENE,0.0,74,22,1009,2021-01-08
Tra Vinh,28,20,12,SE,0.0,70,15,1016,2009-01-15
Tra Vinh,31,23,14,ENE,0.0,65,15,1015,2010-01-15
Tra Vinh,31,23,9,ESE,0.0,77,21,1011,2011-01-15
Tra Vinh,29,24,20,E,0.4,82,35,1007,2012-01-15
Tra Vinh,29,24,19,E,0.3,76,30,1012,2013-01-15
Tra Vinh,29,22,13,ENE,0.0,72,11,1014,2014-01-15
Tra Vinh,31,22,12,ENE,0.0,69,5,1014,2015-01-15
Tra Vinh,32,25,21,E,0.0,76,12,1010,2016-01-15
Tra Vinh,29,25,6,SE,18.5,84,75,1010,2017-01-15
Tra Vinh,31,24,6,ENE,0.3,74,64,1010,2018-01-15
Tra Vinh,33,25,9,ESE,0.1,72,40,1010,2019-01-15
Tra Vinh,30,23,16,E,0.0,70,4,1011,2020-01-15
Tra Vinh,30,21,8,E,0.0,77,19,1010,2021-01-15
Tra Vinh,29,21,10,ENE,0.0,73,19,1015,2009-01-16
Tra Vinh,31,24,11,ENE,0.0,62,21,1015,2010-01-16
Tra Vinh,30,23,13,E,0.4,75,26,1011,2011-01-16
Tra Vinh,29,24,17,ESE,0.1,85,33,1007,2012-01-16
Tra Vinh,30,23,16,E,0.0,72,7,1013,2013-01-16
Tra Vinh,30,22,9,SSW,0.0,68,9,1014,2014-01-16
Tra Vinh,30,21,12,E,0.0,72,5,1013,2015-01-16
Tra Vinh,32,25,15,ESE,0.0,79,21,1010,2016-01-16
Tra Vinh,28,24,21,SSE,0.2,85,66,1010,2017-01-16
Tra Vinh,30,24,6,ENE,1.0,77,57,1010,2018-01-16
Tra Vinh,31,25,16,ENE,0.4,69,28,1011,2019-01-16
Tra Vinh,32,23,12,E,0.0,74,21,1011,2020-01-16
Tra Vinh,30,22,10,E,0.0,76,24,1010,2021-01-16
Tra Vinh,28,22,10,NE,0.1,68,58,1016,2009-01-13
Tra Vinh,31,24,20,E,0.0,68,16,1014,2010-01-13
Tra Vinh,30,23,7,E,0.0,78,22,1009,2011-01-13
Tra Vinh,27,24,20,ENE,2.4,83,61,1010,2012-01-13
Tra Vinh,30,24,12,ESE,0.3,78,13,1011,2013-01-13
Tra Vinh,28,23,16,E,0.3,79,49,1012,2014-01-13
Tra Vinh,30,23,11,ENE,1.9,78,36,1012,2015-01-13
Tra Vinh,31,25,26,E,0.0,76,28,1011,2016-01-13
Tra Vinh,33,24,9,WSW,0.3,77,26,1008,2017-01-13
Tra Vinh,32,22,8,E,0.0,66,24,1012,2018-01-13
Tra Vinh,31,25,18,E,0.0,67,19,1011,2019-01-13
Tra Vinh,32,24,14,E,0.0,67,14,1009,2020-01-13
Tra Vinh,28,21,5,S,0.0,76,33,1012,2021-01-13
Tra Vinh,31,22,12,E,0.0,70,4,1011,2009-01-21
Tra Vinh,30,24,14,ESE,0.0,81,12,1012,2010-01-21
Tra Vinh,31,23,9,S,0.1,76,41,1009,2011-01-21
Tra Vinh,29,23,19,ESE,0.0,83,23,1009,2012-01-21
Tra Vinh,31,24,21,E,0.0,75,25,1013,2013-01-21
Tra Vinh,29,20,9,ESE,0.1,72,40,1015,2014-01-21
Tra Vinh,30,22,14,E,0.0,71,7,1016,2015-01-21
Tra Vinh,32,25,23,E,0.0,75,19,1012,2016-01-21
Tra Vinh,30,25,23,ENE,0.4,71,37,1013,2017-01-21
Tra Vinh,32,25,10,ENE,2.7,74,41,1008,2018-01-21
Tra Vinh,32,25,13,ENE,0.1,70,44,1012,2019-01-21
Tra Vinh,30,23,9,E,0.5,81,35,1011,2009-01-06
Tra Vinh,31,25,21,E,0.2,70,12,1010,2010-01-06
Tra Vinh,30,24,23,ENE,0.0,75,27,1009,2011-01-06
Tra Vinh,30,23,12,ENE,1.0,80,11,1013,2012-01-06
Tra Vinh,25,22,12,W,9.8,87,84,1009,2013-01-06
Tra Vinh,28,22,17,E,0.0,78,25,1010,2014-01-06
Tra Vinh,31,25,18,ENE,2.7,79,31,1009,2015-01-06
Tra Vinh,31,25,18,E,0.0,76,33,1014,2016-01-06
Tra Vinh,29,25,28,E,0.0,75,23,1008,2017-01-06
Tra Vinh,30,25,13,ESE,0.1,83,50,1009,2018-01-06
Tra Vinh,30,25,22,E,0.0,76,15,1013,2019-01-06
Tra Vinh,32,23,10,ENE,0.0,69,26,1012,2020-01-06
Tra Vinh,27,21,13,ENE,0.0,83,41,1009,2021-01-06
Tra Vinh,32,25,17,E,0.0,66,17,1013,2020-01-21
Tra Vinh,30,23,6,SSW,0.0,75,38,1010,2021-01-21
Tra Vinh,33,22,12,ENE,0.0,72,4,1012,2009-01-19
Tra Vinh,22,22,14,WNW,34.0,87,86,1011,2010-01-19
Tra Vinh,33,21,6,SSW,0.0,69,18,1009,2011-01-19
Tra Vinh,29,24,20,ESE,0.0,85,30,1009,2012-01-19
Tra Vinh,29,23,15,ENE,0.0,70,10,1012,2013-01-19
Tra Vinh,30,21,12,NE,0.0,63,6,1015,2014-01-19
Tra Vinh,28,22,16,ENE,0.0,71,12,1014,2015-01-19
Tra Vinh,32,25,24,E,0.0,76,26,1011,2016-01-19
Tra Vinh,30,25,23,E,1.2,73,38,1012,2017-01-19
Tra Vinh,30,24,11,ENE,2.2,77,62,1009,2018-01-19
Tra Vinh,32,24,18,ENE,0.0,66,19,1011,2019-01-19
Tra Vinh,30,22,20,E,0.0,69,22,1011,2020-01-19
Tra Vinh,29,20,7,W,0.0,71,39,1011,2021-01-19
Tra Vinh,27,24,18,ENE,0.2,76,59,1011,2009-01-24
Tra Vinh,31,24,19,E,0.0,70,13,1013,2010-01-24
Tra Vinh,29,24,19,E,0.2,76,49,1011,2011-01-24
Tra Vinh,31,23,12,ESE,0.7,79,9,1009,2012-01-24
Tra Vinh,30,24,19,E,0.0,74,18,1012,2013-01-24
Tra Vinh,32,20,8,SSE,0.0,70,3,1013,2014-01-24
Tra Vinh,29,22,18,E,0.0,70,0,1014,2015-01-24
Tra Vinh,33,26,36,E,0.0,63,20,1014,2016-01-24
Tra Vinh,30,25,14,ENE,0.3,73,65,1013,2017-01-24
Tra Vinh,31,25,16,E,0.9,74,28,1008,2018-01-24
Tra Vinh,30,23,14,E,0.0,66,9,1013,2019-01-24
Tra Vinh,31,24,15,E,0.0,71,9,1012,2020-01-24
Tra Vinh,29,23,13,ESE,0.5,77,47,1011,2021-01-24
Tra Vinh,29,22,11,ENE,0.0,74,13,1014,2009-01-17
Tra Vinh,29,22,14,E,0.0,73,11,1013,2009-01-18
Tra Vinh,32,24,8,NE,0.0,63,41,1014,2010-01-17
Tra Vinh,29,22,11,ENE,0.0,73,18,1011,2011-01-17
Tra Vinh,29,24,18,ESE,0.2,85,38,1007,2012-01-17
Tra Vinh,30,23,13,ENE,0.0,71,32,1012,2013-01-17
Tra Vinh,31,21,8,ESE,0.0,73,6,1014,2014-01-17
Tra Vinh,30,22,16,E,0.0,71,18,1013,2015-01-17
Tra Vinh,32,25,13,ESE,0.0,78,14,1010,2016-01-17
Tra Vinh,30,25,27,E,0.0,75,30,1011,2017-01-17
Tra Vinh,28,24,7,E,0.1,81,52,1009,2018-01-17
Tra Vinh,31,26,22,E,0.0,67,14,1011,2019-01-17
Tra Vinh,32,24,14,E,0.0,72,13,1012,2020-01-17
Tra Vinh,30,23,12,E,0.0,73,15,1011,2021-01-17
Tra Vinh,31,23,10,E,0.0,72,23,1010,2009-01-22
Tra Vinh,31,23,10,SE,0.1,64,30,1013,2010-01-18
Tra Vinh,34,23,6,SSW,0.0,71,2,1011,2011-01-18
Tra Vinh,29,24,18,ESE,0.3,84,33,1008,2012-01-18
Tra Vinh,29,24,15,ENE,0.4,74,45,1013,2013-01-18
Tra Vinh,29,22,15,ENE,0.0,70,13,1015,2014-01-18
Tra Vinh,28,22,16,E,0.2,71,44,1013,2015-01-18
Tra Vinh,33,25,13,ESE,0.0,76,6,1010,2016-01-18
Tra Vinh,28,25,23,E,0.1,72,49,1012,2017-01-18
Tra Vinh,33,23,7,E,1.3,74,45,1009,2018-01-18
Tra Vinh,31,25,22,ENE,0.2,63,11,1011,2019-01-18
Tra Vinh,31,25,17,E,0.0,69,14,1012,2020-01-18
Tra Vinh,30,21,7,S,0.0,70,15,1012,2021-01-18
Tra Vinh,30,24,16,E,3.8,83,27,1013,2010-01-22
Tra Vinh,31,23,16,E,0.6,79,49,1010,2011-01-22
Tra Vinh,29,22,17,ESE,0.0,82,24,1010,2012-01-22
Tra Vinh,31,24,23,E,0.0,76,26,1013,2013-01-22
Tra Vinh,28,20,11,ENE,0.3,68,12,1015,2014-01-22
Tra Vinh,29,22,19,E,0.0,72,14,1016,2015-01-22
Tra Vinh,33,24,18,E,0.0,76,18,1013,2016-01-22
Tra Vinh,29,25,26,ENE,0.0,70,43,1014,2017-01-22
Tra Vinh,31,25,9,ENE,4.8,79,70,1008,2018-01-22
Tra Vinh,32,24,12,E,0.4,73,21,1013,2019-01-22
Tra Vinh,31,25,20,E,0.0,69,17,1013,2020-01-22
Tra Vinh,29,23,8,SSW,0.2,79,52,1009,2021-01-22
Tra Vinh,31,23,14,E,0.0,70,28,1012,2009-01-26
Tra Vinh,29,25,20,E,0.6,72,60,1013,2010-01-26
Tra Vinh,31,24,23,ENE,0.3,72,23,1011,2011-01-26
Tra Vinh,29,23,20,E,0.0,77,16,1010,2012-01-26
Tra Vinh,30,24,23,E,0.0,72,4,1012,2013-01-26
Tra Vinh,28,21,16,E,0.0,76,13,1013,2014-01-26
Tra Vinh,31,22,17,E,0.0,69,2,1013,2015-01-26
Tra Vinh,30,24,29,ENE,0.0,62,39,1014,2016-01-26
Tra Vinh,31,25,27,ENE,0.0,67,21,1013,2017-01-26
Tra Vinh,32,25,13,E,0.2,73,14,1008,2018-01-26
Tra Vinh,31,24,13,E,0.0,69,5,1014,2019-01-26
Tra Vinh,32,23,9,ESE,0.1,77,31,1010,2020-01-26
Tra Vinh,31,24,14,E,0.0,66,29,1010,2021-01-26
Tra Vinh,28,19,12,NE,0.0,68,12,1016,2009-01-14
Tra Vinh,31,23,19,ENE,0.0,64,19,1015,2010-01-14
Tra Vinh,31,23,8,E,0.0,77,22,1009,2011-01-14
Tra Vinh,29,24,25,E,0.1,80,48,1008,2012-01-14
Tra Vinh,30,24,18,E,0.0,77,20,1012,2013-01-14
Tra Vinh,29,22,13,ENE,0.5,77,39,1013,2014-01-14
Tra Vinh,30,23,15,E,0.0,73,14,1013,2015-01-14
Tra Vinh,31,26,26,E,0.7,74,20,1011,2016-01-14
Tra Vinh,32,24,11,SSW,1.2,79,49,1008,2017-01-14
Tra Vinh,32,23,8,E,0.0,68,65,1011,2018-01-14
Tra Vinh,32,24,12,E,0.0,66,15,1010,2019-01-14
Tra Vinh,30,23,15,E,0.0,68,5,1010,2020-01-14
Tra Vinh,27,22,8,E,0.1,79,39,1011,2021-01-14
Tra Vinh,31,22,14,ENE,0.0,69,7,1011,2009-01-28
Tra Vinh,30,24,19,E,0.0,70,26,1012,2010-01-28
Tra Vinh,31,23,22,ENE,0.1,71,30,1011,2011-01-28
Tra Vinh,28,24,9,ESE,8.5,83,68,1009,2012-01-28
Tra Vinh,30,24,25,E,0.0,73,14,1013,2013-01-28
Tra Vinh,29,22,19,E,0.0,76,40,1012,2014-01-28
Tra Vinh,30,22,20,E,0.0,72,3,1012,2015-01-28
Tra Vinh,31,25,24,E,0.0,74,23,1012,2016-01-28
Tra Vinh,31,23,13,ENE,0.0,64,15,1012,2017-01-28
Tra Vinh,31,25,13,E,1.7,77,44,1009,2018-01-28
Tra Vinh,32,24,14,ENE,0.0,67,19,1013,2019-01-28
Tra Vinh,31,24,13,ESE,0.0,72,31,1011,2020-01-28
Tra Vinh,29,21,17,E,0.0,71,23,1011,2021-01-28
Tra Vinh,28,24,20,E,0.0,71,43,1011,2009-01-25
Tra Vinh,30,24,20,E,0.7,73,35,1012,2010-01-25
Tra Vinh,31,24,16,ENE,0.2,71,40,1011,2011-01-25
Tra Vinh,30,23,16,E,1.0,79,15,1010,2012-01-25
Tra Vinh,30,24,23,E,0.1,74,27,1012,2013-01-25
Tra Vinh,28,21,14,E,0.0,75,2,1012,2014-01-25
Tra Vinh,30,21,18,E,0.0,70,0,1014,2015-01-25
Tra Vinh,31,24,27,ENE,0.0,56,16,1015,2016-01-25
Tra Vinh,31,25,24,ENE,1.0,72,31,1013,2017-01-25
Tra Vinh,31,25,16,E,0.0,73,28,1007,2018-01-25
Tra Vinh,32,23,11,E,0.0,63,3,1014,2019-01-25
Tra Vinh,31,24,14,ESE,0.0,77,25,1011,2020-01-25
Tra Vinh,30,23,11,E,0.1,74,34,1011,2021-01-25
Tra Vinh,31,22,11,E,0.0,73,1,1011,2009-01-20
Tra Vinh,23,22,13,W,2.2,92,92,1011,2010-01-20
Tra Vinh,31,23,9,S,0.0,72,33,1009,2011-01-20
Tra Vinh,29,23,19,ESE,0.0,85,27,1009,2012-01-20
Tra Vinh,31,23,14,ENE,0.0,75,28,1013,2013-01-20
Tra Vinh,28,19,10,SSW,0.0,67,15,1015,2014-01-20
Tra Vinh,30,22,13,ENE,0.0,68,7,1015,2015-01-20
Tra Vinh,31,26,25,E,0.0,75,9,1012,2016-01-20
Tra Vinh,29,25,27,E,0.5,72,59,1012,2017-01-20
Tra Vinh,31,24,15,ENE,0.0,72,22,1009,2018-01-20
Tra Vinh,32,25,16,E,0.0,69,17,1011,2019-01-20
Tra Vinh,31,23,21,E,0.0,66,8,1012,2020-01-20
Tra Vinh,30,22,7,SW,0.0,69,36,1011,2021-01-20
Tra Vinh,32,23,12,E,0.0,69,6,1010,2009-01-30
Tra Vinh,32,25,21,E,0.0,63,18,1012,2010-01-30
Tra Vinh,30,23,20,ENE,0.0,68,19,1012,2011-01-30
Tra Vinh,29,24,28,E,0.4,80,36,1009,2012-01-30
Tra Vinh,31,24,24,E,0.0,72,16,1013,2013-01-30
Tra Vinh,28,22,20,E,0.0,71,23,1013,2014-01-30
Tra Vinh,30,23,25,E,0.0,69,1,1013,2015-01-30
Tra Vinh,32,25,27,E,0.0,75,21,1012,2016-01-30
Tra Vinh,31,24,14,E,0.1,74,20,1011,2017-01-30
Tra Vinh,32,25,10,E,1.4,76,36,1010,2018-01-30
Tra Vinh,31,25,20,E,0.0,65,17,1013,2019-01-30
Tra Vinh,31,24,16,E,0.0,72,34,1012,2020-01-30
Tra Vinh,31,22,11,ENE,0.0,66,12,1012,2021-01-30
Tra Vinh,31,23,14,E,0.0,70,11,1011,2009-01-27
Tra Vinh,32,25,20,ENE,0.5,67,25,1013,2010-01-27
Tra Vinh,31,24,26,E,0.3,76,34,1012,2011-01-27
Tra Vinh,30,23,18,E,0.2,75,32,1009,2012-01-27
Tra Vinh,30,24,24,E,0.0,73,14,1013,2013-01-27
Tra Vinh,29,22,18,E,0.0,74,3,1013,2014-01-27
Tra Vinh,30,22,19,E,0.0,76,6,1012,2015-01-27
Tra Vinh,31,25,28,ENE,0.0,67,29,1013,2016-01-27
Tra Vinh,30,23,19,ENE,0.0,66,22,1013,2017-01-27
Tra Vinh,32,25,14,E,0.0,72,21,1008,2018-01-27
Tra Vinh,32,23,13,ENE,0.0,66,17,1014,2019-01-27
Tra Vinh,31,23,11,ESE,0.0,78,21,1010,2020-01-27
Tra Vinh,32,24,16,E,0.0,69,14,1010,2021-01-27
Tra Vinh,30,23,18,E,0.0,67,3,1012,2009-02-01
Tra Vinh,32,25,15,E,0.0,74,16,1012,2010-02-01
Tra Vinh,31,23,18,ENE,0.0,72,15,1011,2011-02-01
Tra Vinh,30,24,24,E,0.0,77,18,1010,2012-02-01
Tra Vinh,31,24,21,E,0.0,71,14,1013,2013-02-01
Tra Vinh,29,22,13,ESE,0.0,74,14,1012,2014-02-01
Tra Vinh,30,21,25,E,0.0,64,3,1014,2015-02-01
Tra Vinh,34,25,23,E,0.0,70,30,1011,2016-02-01
Tra Vinh,32,23,10,SE,0.2,72,44,1011,2017-02-01
Tra Vinh,32,25,18,E,0.0,66,20,1011,2018-02-01
Tra Vinh,31,25,21,E,0.0,67,35,1013,2019-02-01
Tra Vinh,29,20,22,E,0.0,66,10,1012,2020-02-01
Tra Vinh,32,24,13,E,0.0,68,28,1012,2021-02-01
Tra Vinh,25,24,10,E,0.9,81,57,1010,2009-01-23
Tra Vinh,30,24,20,E,0.0,75,13,1013,2010-01-23
Tra Vinh,30,24,17,E,0.9,79,56,1011,2011-01-23
Tra Vinh,29,23,17,ESE,0.1,81,18,1010,2012-01-23
Tra Vinh,30,24,22,E,0.0,75,25,1012,2013-01-23
Tra Vinh,28,20,8,ENE,0.0,68,12,1015,2014-01-23
Tra Vinh,30,22,19,E,0.0,69,2,1014,2015-01-23
Tra Vinh,32,26,25,E,0.0,74,9,1013,2016-01-23
Tra Vinh,31,24,18,ENE,0.0,67,28,1013,2017-01-23
Tra Vinh,31,25,16,E,0.5,76,29,1008,2018-01-23
Tra Vinh,31,24,14,E,0.0,68,11,1013,2019-01-23
Tra Vinh,31,24,17,E,0.0,71,14,1012,2020-01-23
Tra Vinh,28,23,7,E,3.6,85,72,1010,2021-01-23
Tra Vinh,32,23,15,E,0.0,68,3,1011,2009-01-31
Tra Vinh,31,23,15,E,0.0,63,11,1012,2009-02-02
Tra Vinh,31,24,15,E,0.1,70,14,1013,2010-01-31
Tra Vinh,30,23,18,ENE,0.0,72,22,1011,2011-01-31
Tra Vinh,30,24,27,E,0.3,79,32,1010,2012-01-31
Tra Vinh,31,24,25,E,0.0,74,19,1013,2013-01-31
Tra Vinh,29,21,17,E,0.0,72,6,1013,2014-01-31
Tra Vinh,30,22,23,E,0.0,67,2,1014,2015-01-31
Tra Vinh,32,25,24,E,0.0,73,36,1011,2016-01-31
Tra Vinh,32,23,10,ENE,0.0,68,20,1011,2017-01-31
