province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Buon Me Thuot,30,18,8,E,0.0,67,9,1014,2010-01-11
Buon Me Thuot,27,16,9,ENE,0.0,81,48,1011,2011-01-11
Buon Me Thuot,21,19,8,ENE,4.7,92,70,1014,2012-01-11
Buon Me Thuot,27,17,10,ENE,0.0,81,32,1013,2013-01-11
Buon Me Thuot,28,18,10,ENE,0.0,77,35,1015,2014-01-11
Buon Me Thuot,27,18,10,ENE,0.0,81,43,1014,2015-01-11
Buon Me Thuot,32,19,3,SSW,0.1,70,36,1014,2016-01-11
Buon Me Thuot,31,19,8,ENE,0.0,77,18,1011,2017-01-11
Buon Me Thuot,27,18,11,ENE,0.0,71,36,1015,2018-01-11
Buon Me Thuot,30,19,10,E,0.0,75,26,1014,2019-01-11
Buon Me Thuot,31,18,9,E,0.0,70,15,1011,2020-01-11
Buon Me Thuot,25,17,14,ENE,0.4,74,66,1014,2021-01-11
Buon Me Thuot,21,15,10,ENE,0.5,84,54,1018,2009-01-12
Buon Me Thuot,28,18,10,ENE,0.0,75,20,1015,2010-01-12
Buon Me Thuot,27,16,9,ENE,0.0,79,43,1011,2011-01-12
Buon Me Thuot,24,20,10,NE,3.5,90,70,1013,2012-01-12
Buon Me Thuot,28,17,8,ENE,0.0,78,34,1013,2013-01-12
Buon Me Thuot,26,18,11,ENE,0.1,80,44,1015,2014-01-12
Buon Me Thuot,28,17,9,ENE,0.0,79,33,1014,2015-01-12
Buon Me Thuot,33,21,8,E,0.0,69,34,1014,2016-01-12
Buon Me Thuot,32,18,6,ENE,0.0,77,36,1010,2017-01-12
Buon Me Thuot,23,17,11,ENE,0.1,74,53,1016,2018-01-12
Buon Me Thuot,29,20,11,E,0.0,74,26,1014,2019-01-12
Buon Me Thuot,25,18,8,ENE,0.7,87,58,1013,2009-01-06
Buon Me Thuot,19,15,13,ENE,1.0,83,64,1017,2009-01-09
Buon Me Thuot,28,19,11,E,0.0,71,36,1011,2020-01-12
Buon Me Thuot,22,16,16,ENE,0.0,70,48,1015,2021-01-12
Buon Me Thuot,31,19,9,E,0.0,63,7,1012,2010-01-06
Buon Me Thuot,24,18,10,ENE,0.1,84,59,1013,2011-01-06
Buon Me Thuot,28,18,9,ENE,0.0,81,34,1016,2012-01-06
Buon Me Thuot,21,19,6,NE,14.2,96,75,1011,2013-01-06
Buon Me Thuot,30,16,8,ENE,0.0,73,7,1012,2014-01-06
Buon Me Thuot,31,20,7,ENE,0.2,78,22,1011,2015-01-06
Buon Me Thuot,32,19,7,ENE,0.0,71,13,1015,2016-01-06
Buon Me Thuot,28,20,10,ENE,0.0,78,34,1011,2017-01-06
Buon Me Thuot,34,20,5,E,0.7,76,33,1010,2018-01-06
Buon Me Thuot,30,21,12,E,0.0,77,29,1015,2019-01-06
Buon Me Thuot,30,16,9,E,0.0,74,41,1014,2020-01-06
Buon Me Thuot,27,20,13,ENE,0.1,77,61,1012,2021-01-06
Buon Me Thuot,29,20,8,E,0.0,76,33,1013,2010-01-09
Buon Me Thuot,26,16,10,ENE,0.0,78,38,1012,2011-01-09
Buon Me Thuot,27,17,9,ENE,0.1,78,59,1014,2012-01-09
Buon Me Thuot,26,19,9,ENE,0.8,85,59,1011,2013-01-09
Buon Me Thuot,27,18,11,ENE,0.0,76,23,1014,2014-01-09
Buon Me Thuot,24,18,9,ENE,1.0,85,60,1015,2015-01-09
Buon Me Thuot,31,19,8,E,0.0,73,17,1015,2016-01-09
Buon Me Thuot,29,18,8,ENE,0.0,79,15,1010,2017-01-09
Buon Me Thuot,30,20,9,E,0.1,74,21,1013,2018-01-09
Buon Me Thuot,29,19,11,E,0.0,78,28,1015,2019-01-09
Buon Me Thuot,30,19,11,E,0.0,68,11,1012,2020-01-09
Buon Me Thuot,24,18,17,ENE,0.5,72,68,1013,2021-01-09
Buon Me Thuot,19,15,11,ENE,1.0,82,67,1017,2009-01-10
Buon Me Thuot,30,20,8,E,0.0,70,15,1013,2010-01-10
Buon Me Thuot,26,16,9,ENE,0.0,80,38,1011,2011-01-10
Buon Me Thuot,24,17,10,ENE,0.1,84,56,1014,2012-01-10
Buon Me Thuot,26,19,9,ENE,0.1,84,58,1012,2013-01-10
Buon Me Thuot,27,18,11,ENE,0.1,78,30,1015,2014-01-10
Buon Me Thuot,28,17,9,ENE,0.1,82,49,1014,2015-01-10
Buon Me Thuot,34,19,5,ESE,0.1,70,28,1014,2016-01-10
Buon Me Thuot,29,18,9,ENE,0.0,79,20,1011,2017-01-10
Buon Me Thuot,25,19,10,ENE,0.2,77,54,1015,2018-01-10
Buon Me Thuot,30,19,11,E,0.0,76,15,1015,2019-01-10
Buon Me Thuot,30,19,10,E,0.0,71,11,1011,2020-01-10
Buon Me Thuot,25,17,14,ENE,0.0,75,53,1013,2021-01-10
Buon Me Thuot,18,15,12,ENE,1.7,86,76,1019,2009-01-14
Buon Me Thuot,22,18,9,ENE,2.4,86,73,1018,2010-01-14
Buon Me Thuot,29,16,7,ENE,0.0,74,38,1011,2011-01-14
Buon Me Thuot,29,19,8,ENE,2.3,83,49,1011,2012-01-14
Buon Me Thuot,29,17,8,ENE,0.0,77,23,1013,2013-01-14
Buon Me Thuot,23,14,11,ENE,0.1,81,36,1016,2014-01-14
Buon Me Thuot,26,14,10,ENE,0.0,76,11,1016,2015-01-14
Buon Me Thuot,33,20,8,E,0.2,73,15,1013,2016-01-14
Buon Me Thuot,25,21,7,ENE,15.1,88,70,1011,2017-01-14
Buon Me Thuot,26,18,9,ENE,0.5,76,65,1014,2018-01-14
Buon Me Thuot,30,18,11,E,0.0,75,12,1013,2019-01-14
Buon Me Thuot,27,17,12,E,0.0,71,3,1013,2020-01-14
Buon Me Thuot,24,14,11,E,0.0,74,10,1013,2021-01-14
Buon Me Thuot,20,15,11,ENE,2.0,86,78,1019,2009-01-15
Buon Me Thuot,24,18,10,ENE,0.3,78,50,1017,2010-01-15
Buon Me Thuot,25,17,9,ENE,0.3,79,40,1013,2011-01-15
Buon Me Thuot,30,20,5,SSE,6.0,83,42,1009,2012-01-15
Buon Me Thuot,27,17,9,ENE,0.0,77,25,1015,2013-01-15
Buon Me Thuot,25,13,10,ENE,0.0,77,34,1017,2014-01-15
Buon Me Thuot,26,11,8,ENE,0.0,74,7,1017,2015-01-15
Buon Me Thuot,34,20,6,ENE,0.0,71,15,1011,2016-01-15
Buon Me Thuot,24,20,8,ENE,7.3,92,77,1013,2017-01-15
Buon Me Thuot,27,18,8,ENE,0.1,79,54,1012,2018-01-15
Buon Me Thuot,30,18,10,E,0.0,74,31,1013,2019-01-15
Buon Me Thuot,30,17,10,E,0.0,69,3,1013,2020-01-15
Buon Me Thuot,27,15,10,E,0.0,73,3,1012,2021-01-15
Buon Me Thuot,18,16,12,ENE,2.7,86,79,1020,2009-01-13
Buon Me Thuot,23,18,10,ENE,1.1,82,57,1017,2010-01-13
Buon Me Thuot,27,16,8,ENE,0.0,79,28,1011,2011-01-13
Buon Me Thuot,25,19,9,ENE,0.6,86,62,1012,2012-01-13
Buon Me Thuot,29,16,8,ENE,0.0,77,41,1013,2013-01-13
Buon Me Thuot,23,17,10,ENE,0.5,82,48,1015,2014-01-13
Buon Me Thuot,28,16,9,ENE,0.0,75,13,1015,2015-01-13
Buon Me Thuot,32,19,9,E,0.0,71,24,1013,2016-01-13
Buon Me Thuot,29,17,7,ENE,1.2,79,52,1010,2017-01-13
Buon Me Thuot,25,17,10,ENE,0.6,74,55,1015,2018-01-13
Buon Me Thuot,29,19,11,E,0.0,74,16,1014,2019-01-13
Buon Me Thuot,28,18,12,E,0.0,70,7,1012,2020-01-13
Buon Me Thuot,22,15,13,E,0.0,72,21,1014,2021-01-13
Buon Me Thuot,21,16,10,ENE,1.2,86,56,1018,2009-01-16
Buon Me Thuot,22,18,11,NE,1.3,81,66,1018,2010-01-16
Buon Me Thuot,22,15,10,ENE,0.6,82,50,1014,2011-01-16
Buon Me Thuot,28,20,5,ENE,4.1,86,59,1008,2012-01-16
Buon Me Thuot,26,15,9,ENE,0.0,78,7,1016,2013-01-16
Buon Me Thuot,26,12,9,ENE,0.0,79,34,1017,2014-01-16
Buon Me Thuot,25,10,8,ENE,0.0,77,9,1016,2015-01-16
Buon Me Thuot,31,20,3,SSW,4.3,79,39,1011,2016-01-16
Buon Me Thuot,27,20,10,ENE,0.1,84,58,1012,2017-01-16
Buon Me Thuot,30,18,7,E,0.0,74,30,1011,2018-01-16
Buon Me Thuot,30,20,11,E,0.0,74,37,1013,2019-01-16
Buon Me Thuot,31,18,9,E,0.0,71,15,1013,2020-01-16
Buon Me Thuot,28,16,11,E,0.0,73,12,1012,2021-01-16
Buon Me Thuot,29,16,7,E,0.0,70,7,1013,2009-01-20
Buon Me Thuot,24,20,8,E,6.8,92,62,1012,2010-01-20
Buon Me Thuot,27,17,6,ENE,0.2,82,62,1011,2011-01-20
Buon Me Thuot,32,19,7,ENE,0.0,74,22,1011,2012-01-20
Buon Me Thuot,31,17,8,ENE,0.0,77,48,1015,2013-01-20
Buon Me Thuot,24,14,9,ENE,0.1,81,56,1017,2014-01-20
Buon Me Thuot,28,13,6,ENE,0.0,70,4,1017,2015-01-20
Buon Me Thuot,33,20,8,E,0.0,72,13,1014,2016-01-20
Buon Me Thuot,26,19,10,ENE,0.5,81,58,1015,2017-01-20
Buon Me Thuot,28,20,8,ENE,0.0,78,48,1011,2018-01-20
Buon Me Thuot,30,19,10,E,0.0,75,17,1013,2019-01-20
Buon Me Thuot,28,18,14,E,0.0,69,9,1015,2020-01-20
Buon Me Thuot,28,16,9,E,0.0,74,25,1012,2021-01-20
Buon Me Thuot,28,17,8,E,0.0,71,6,1013,2009-01-21
Buon Me Thuot,29,18,6,ESE,0.5,79,39,1014,2010-01-21
Buon Me Thuot,24,19,7,ENE,1.0,87,57,1012,2011-01-21
Buon Me Thuot,33,19,6,E,0.0,67,8,1010,2012-01-21
Buon Me Thuot,32,18,8,ENE,0.0,75,23,1015,2013-01-21
Buon Me Thuot,23,14,10,ENE,0.3,79,39,1017,2014-01-21
Buon Me Thuot,30,15,8,ENE,0.0,71,2,1018,2015-01-21
Buon Me Thuot,35,20,7,E,0.0,64,6,1014,2016-01-21
Buon Me Thuot,27,19,11,ENE,0.2,77,59,1016,2017-01-21
Buon Me Thuot,30,20,7,E,0.0,76,49,1010,2018-01-21
Buon Me Thuot,30,19,10,ENE,0.0,73,25,1014,2019-01-21
Buon Me Thuot,30,18,12,E,0.0,72,27,1016,2020-01-21
Buon Me Thuot,29,19,8,E,0.0,76,52,1011,2021-01-21
Buon Me Thuot,26,16,9,ENE,0.0,79,21,1015,2009-01-18
Buon Me Thuot,20,17,8,NE,3.1,88,79,1016,2010-01-18
Buon Me Thuot,28,15,6,ENE,0.0,79,46,1013,2011-01-18
Buon Me Thuot,30,20,7,E,13.2,85,45,1009,2012-01-18
Buon Me Thuot,22,15,11,ENE,0.5,83,47,1017,2013-01-18
Buon Me Thuot,19,14,10,ENE,1.2,87,61,1018,2014-01-18
Buon Me Thuot,26,15,10,ENE,0.0,72,27,1016,2015-01-18
Buon Me Thuot,33,20,5,ESE,2.9,76,29,1011,2016-01-18
Buon Me Thuot,25,19,9,ENE,0.0,80,39,1015,2017-01-18
Buon Me Thuot,30,18,8,E,0.0,71,41,1011,2018-01-18
Buon Me Thuot,28,19,14,ENE,0.6,73,52,1014,2019-01-18
Buon Me Thuot,28,19,12,E,0.0,72,15,1014,2020-01-18
Buon Me Thuot,22,16,14,ENE,0.7,71,50,1015,2021-01-18
Buon Me Thuot,22,17,12,ENE,0.5,83,49,1016,2009-01-08
Buon Me Thuot,29,18,10,ENE,0.0,73,19,1014,2010-01-08
Buon Me Thuot,26,17,11,ENE,0.0,80,38,1013,2011-01-08
Buon Me Thuot,23,17,11,ENE,0.5,81,66,1016,2012-01-08
Buon Me Thuot,28,19,7,ENE,1.5,87,72,1012,2013-01-08
Buon Me Thuot,31,18,8,ENE,0.0,65,18,1013,2014-01-08
Buon Me Thuot,24,19,10,ENE,0.9,84,52,1014,2015-01-08
Buon Me Thuot,31,19,9,ENE,0.0,73,15,1015,2016-01-08
Buon Me Thuot,30,19,8,ENE,0.4,78,30,1010,2017-01-08
Buon Me Thuot,35,21,4,E,0.5,71,28,1012,2018-01-08
Buon Me Thuot,29,20,11,ENE,0.2,78,47,1015,2019-01-08
Buon Me Thuot,29,20,13,E,0.0,72,34,1013,2020-01-08
Buon Me Thuot,26,17,15,ENE,0.1,72,51,1012,2021-01-08
Buon Me Thuot,26,17,9,E,0.0,79,26,1012,2009-01-22
Buon Me Thuot,29,20,8,E,0.9,78,22,1015,2010-01-22
Buon Me Thuot,25,18,8,ENE,0.4,84,67,1013,2011-01-22
Buon Me Thuot,31,18,6,ENE,0.0,64,11,1011,2012-01-22
Buon Me Thuot,31,18,8,ENE,0.0,74,16,1015,2013-01-22
Buon Me Thuot,21,12,10,ENE,0.0,78,20,1018,2014-01-22
Buon Me Thuot,28,13,8,ENE,0.0,75,23,1018,2015-01-22
Buon Me Thuot,34,20,6,E,0.0,64,4,1014,2016-01-22
Buon Me Thuot,25,19,14,ENE,0.5,77,63,1017,2017-01-22
Buon Me Thuot,30,19,7,E,0.0,77,62,1010,2018-01-22
Buon Me Thuot,27,19,13,ENE,0.2,75,52,1016,2019-01-22
Buon Me Thuot,31,18,10,E,0.0,72,14,1015,2020-01-22
Buon Me Thuot,28,19,10,E,0.0,73,33,1010,2021-01-22
Buon Me Thuot,22,19,12,ENE,1.3,83,64,1015,2009-01-25
Buon Me Thuot,27,19,11,ENE,0.0,77,34,1015,2010-01-25
Buon Me Thuot,26,18,10,NE,0.0,78,53,1015,2011-01-25
Buon Me Thuot,28,18,10,ENE,0.0,79,37,1012,2012-01-25
Buon Me Thuot,27,17,9,ENE,0.1,80,26,1014,2013-01-25
Buon Me Thuot,29,14,6,ENE,0.0,71,4,1013,2014-01-25
Buon Me Thuot,33,16,6,E,0.0,62,1,1015,2015-01-25
Buon Me Thuot,23,17,16,ENE,0.6,71,71,1019,2016-01-25
Buon Me Thuot,28,20,11,ENE,0.5,79,51,1016,2017-01-25
Buon Me Thuot,32,19,7,E,0.0,73,14,1009,2018-01-25
Buon Me Thuot,30,15,9,E,0.0,70,20,1016,2019-01-25
Buon Me Thuot,35,18,6,E,0.0,68,14,1012,2020-01-25
Buon Me Thuot,31,18,9,E,0.0,56,15,1012,2021-01-25
Buon Me Thuot,24,16,9,ENE,0.1,82,29,1016,2009-01-17
Buon Me Thuot,21,18,10,NE,2.6,86,80,1017,2010-01-17
Buon Me Thuot,24,14,9,ENE,0.0,81,52,1014,2011-01-17
Buon Me Thuot,30,20,7,ENE,4.2,84,48,1009,2012-01-17
Buon Me Thuot,27,15,10,ENE,0.0,79,44,1016,2013-01-17
Buon Me Thuot,23,14,9,ENE,0.3,84,64,1017,2014-01-17
Buon Me Thuot,24,15,10,ENE,0.3,79,53,1016,2015-01-17
Buon Me Thuot,35,20,4,SSW,5.1,75,35,1011,2016-01-17
Buon Me Thuot,27,20,10,ENE,0.0,79,40,1014,2017-01-17
Buon Me Thuot,27,18,7,E,0.0,72,35,1011,2018-01-17
Buon Me Thuot,29,20,12,ENE,0.1,74,37,1014,2019-01-17
Buon Me Thuot,29,18,11,E,0.0,72,9,1014,2020-01-17
Buon Me Thuot,26,17,14,ENE,0.0,72,47,1014,2021-01-17
Buon Me Thuot,28,18,9,E,0.0,76,32,1013,2009-01-23
Buon Me Thuot,29,19,9,E,0.0,78,25,1015,2010-01-23
Buon Me Thuot,26,19,8,NE,0.6,84,59,1014,2011-01-23
Buon Me Thuot,29,18,10,ENE,0.0,73,12,1012,2012-01-23
Buon Me Thuot,30,16,9,ENE,0.0,74,15,1014,2013-01-23
Buon Me Thuot,25,11,8,ENE,0.0,76,47,1017,2014-01-23
Buon Me Thuot,31,13,7,ENE,0.0,68,4,1015,2015-01-23
Buon Me Thuot,32,20,11,ENE,0.1,69,9,1015,2016-01-23
Buon Me Thuot,27,19,11,ENE,0.1,74,56,1016,2017-01-23
Buon Me Thuot,30,20,7,ENE,0.2,78,42,1010,2018-01-23
Buon Me Thuot,27,17,12,E,0.0,74,21,1016,2019-01-23
Buon Me Thuot,31,18,10,E,0.0,68,2,1014,2020-01-23
Buon Me Thuot,27,19,10,E,0.0,74,35,1012,2021-01-23
Buon Me Thuot,28,17,9,ENE,0.0,72,23,1013,2009-01-28
Buon Me Thuot,31,18,8,E,0.0,74,25,1014,2010-01-28
Buon Me Thuot,26,18,11,ENE,0.6,81,58,1014,2011-01-28
Buon Me Thuot,30,17,7,ENE,1.6,78,32,1011,2012-01-28
Buon Me Thuot,28,18,10,ENE,0.0,79,25,1015,2013-01-28
Buon Me Thuot,28,15,9,ENE,0.0,77,46,1014,2014-01-28
Buon Me Thuot,32,15,7,E,0.0,66,0,1013,2015-01-28
Buon Me Thuot,34,19,6,ENE,0.3,74,20,1014,2016-01-28
Buon Me Thuot,29,15,8,ENE,0.0,75,23,1014,2017-01-28
Buon Me Thuot,33,20,6,E,0.0,73,29,1010,2018-01-28
Buon Me Thuot,30,17,10,E,0.0,73,5,1015,2019-01-28
Buon Me Thuot,34,19,7,SE,0.0,69,29,1012,2020-01-28
Buon Me Thuot,26,18,14,E,0.0,71,12,1014,2021-01-28
Buon Me Thuot,29,16,9,ENE,0.0,75,21,1014,2009-01-26
Buon Me Thuot,24,18,10,ENE,0.5,82,53,1015,2010-01-26
Buon Me Thuot,21,17,9,ENE,1.4,88,45,1015,2011-01-26
Buon Me Thuot,28,18,10,ENE,0.0,79,23,1012,2012-01-26
Buon Me Thuot,31,17,8,ENE,0.0,73,31,1014,2013-01-26
Buon Me Thuot,28,14,8,ENE,0.0,73,33,1015,2014-01-26
Buon Me Thuot,33,17,7,E,0.0,57,0,1015,2015-01-26
Buon Me Thuot,26,18,13,ENE,0.1,74,44,1017,2016-01-26
Buon Me Thuot,26,18,14,ENE,1.4,74,49,1016,2017-01-26
Buon Me Thuot,31,20,8,ENE,0.0,73,20,1010,2018-01-26
Buon Me Thuot,28,17,13,ENE,0.1,75,37,1016,2019-01-26
Buon Me Thuot,33,19,6,S,0.0,67,43,1011,2020-01-26
Buon Me Thuot,29,18,12,E,0.0,64,13,1012,2021-01-26
Buon Me Thuot,29,16,9,ENE,0.0,72,12,1013,2009-01-29
Buon Me Thuot,30,19,8,E,0.0,73,21,1015,2010-01-29
Buon Me Thuot,22,17,12,ENE,0.7,82,58,1015,2011-01-29
Buon Me Thuot,27,18,10,ENE,3.2,83,49,1012,2012-01-29
Buon Me Thuot,29,17,10,ENE,0.0,74,33,1015,2013-01-29
Buon Me Thuot,27,15,9,ENE,0.0,78,32,1015,2014-01-29
Buon Me Thuot,33,12,7,E,0.0,67,0,1014,2015-01-29
Buon Me Thuot,34,19,6,ENE,0.4,73,37,1014,2016-01-29
Buon Me Thuot,32,16,6,ENE,0.0,71,30,1014,2017-01-29
Buon Me Thuot,32,20,7,E,0.0,70,13,1012,2018-01-29
Buon Me Thuot,30,18,11,E,0.0,73,27,1015,2019-01-29
Buon Me Thuot,32,20,9,E,0.0,69,23,1013,2020-01-29
Buon Me Thuot,25,17,14,ENE,0.0,70,28,1015,2021-01-29
Buon Me Thuot,26,16,10,ENE,0.0,79,27,1014,2009-01-27
Buon Me Thuot,29,18,9,ENE,0.1,72,23,1015,2010-01-27
Buon Me Thuot,26,18,9,ENE,0.6,84,51,1015,2011-01-27
Buon Me Thuot,29,18,9,ENE,0.0,75,23,1012,2012-01-27
Buon Me Thuot,28,17,10,ENE,0.0,77,21,1015,2013-01-27
Buon Me Thuot,27,15,10,ENE,0.0,76,28,1015,2014-01-27
Buon Me Thuot,33,15,7,E,0.0,59,0,1014,2015-01-27
Buon Me Thuot,29,17,10,ENE,0.0,75,35,1016,2016-01-27
Buon Me Thuot,26,16,11,ENE,0.0,73,22,1016,2017-01-27
Buon Me Thuot,29,20,6,E,3.4,79,31,1010,2018-01-27
Buon Me Thuot,28,18,12,E,0.3,73,33,1016,2019-01-27
Buon Me Thuot,34,20,8,E,0.0,67,25,1011,2020-01-27
Buon Me Thuot,28,19,11,E,0.0,71,18,1012,2021-01-27
Buon Me Thuot,25,16,9,ENE,0.1,79,21,1013,2009-01-30
Buon Me Thuot,31,19,9,E,0.0,69,15,1014,2010-01-30
Buon Me Thuot,24,17,12,ENE,0.5,80,54,1015,2011-01-30
Buon Me Thuot,27,20,8,ENE,1.2,85,51,1012,2012-01-30
Buon Me Thuot,31,16,9,ENE,0.0,76,32,1015,2013-01-30
Buon Me Thuot,27,13,9,ENE,0.0,73,29,1015,2014-01-30
Buon Me Thuot,29,13,9,ENE,0.0,69,2,1016,2015-01-30
Buon Me Thuot,32,19,9,ENE,0.0,73,15,1013,2016-01-30
Buon Me Thuot,29,18,7,ENE,0.4,73,20,1013,2017-01-30
Buon Me Thuot,28,20,9,ENE,0.1,75,29,1013,2018-01-30
Buon Me Thuot,29,19,11,E,0.0,71,18,1015,2019-01-30
Buon Me Thuot,27,18,13,E,0.1,73,37,1014,2020-01-30
Buon Me Thuot,25,16,13,ENE,0.0,74,28,1015,2021-01-30
Buon Me Thuot,27,18,9,ENE,0.0,75,43,1013,2009-02-03
Buon Me Thuot,33,21,6,E,0.0,64,10,1013,2010-02-03
Buon Me Thuot,27,16,9,ENE,0.0,79,43,1014,2011-02-03
Buon Me Thuot,29,18,9,ENE,0.0,78,35,1014,2012-02-03
Buon Me Thuot,31,18,11,ENE,0.0,75,23,1013,2013-02-03
Buon Me Thuot,33,13,5,S,0.0,68,16,1009,2014-02-03
Buon Me Thuot,27,16,9,ENE,0.0,75,26,1018,2015-02-03
Buon Me Thuot,28,18,11,ENE,0.0,73,38,1014,2016-02-03
